created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sun Oct 22 10:29:02 +0000 2023;1716038950308176032;"Super air jet tolol bisa bisanya delay 4 jam goblok";0;0;0;2;in;2995456082;1716038950308176032;NikenCleopatra;https://twitter.com/NikenCleopatra/status/1716038950308176032
Sun Oct 22 09:17:15 +0000 2023;1716020885860356542;"detik roda pesawat nyentuh landasan tangisan pecah dan semua penumpang tepuk tangan, big appreciation buat pilot @SuperAirJet yang keren bgt bisa handle situasi sebahaya tadi😭🤍";0;0;0;0;in;1251649014;1716019949339316609;cvtiepella;https://twitter.com/cvtiepella/status/1716020885860356542
Sun Oct 22 09:13:38 +0000 2023;1716019972273795339;"@SuperAirJet Flight besok, baru ngabarin diubah hari ini. Mana flight @SuperAirJet jam 07.05 pagi jadi ke 13.10 siang!? Kan jauh banget, akhirnya tiket KAI yang mau gamau digeser jadwalnya.";0;0;0;0;in;1138461587264737284;1716018742373790057;poeankelana;https://twitter.com/poeankelana/status/1716019972273795339
Sun Oct 22 09:10:20 +0000 2023;1716019142275551341;"Masa kudu verified dulu baru bisa komplain @SuperAirJet";0;1;0;0;in;1138461587264737284;1716018742373790057;poeankelana;https://twitter.com/poeankelana/status/1716019142275551341
Sun Oct 22 09:08:44 +0000 2023;1716018742373790057;"@SuperAirJet @lionairgroup Halo, Maskapai Super Air Jet dan Lion Group. Tolong dong layanan ini dibenerin, saya cuman konfirmasi jadwal yang diubah seenaknya malah susah banget dan gak bisa di DM. Tolong bantu konfirmasi ttg perubahan jadwalnya dong! https://t.co/IXwUlDu0W2";0;1;0;0;in;1138461587264737284;1716018742373790057;poeankelana;https://twitter.com/poeankelana/status/1716018742373790057
Sun Oct 22 07:53:46 +0000 2023;1715999874032996855;"@mimftihahh lo maskapai apa sih dasar anak orkay super air jet sama lion air agaknya mentok mentok 1.6 lah buat 26 oktober";0;1;0;0;in;1670764546699706374;1715993435268907181;bilb0l;https://twitter.com/bilb0l/status/1715999874032996855
Sun Oct 22 07:17:49 +0000 2023;1715990827313643871;"@gibran_tweet Oh maskapai super air jet tunggangannya, pantes koq whoosh whoos whoos";0;0;0;2;in;1631350410404581376;1715989435815473260;giobrajasakti;https://twitter.com/giobrajasakti/status/1715990827313643871
Sun Oct 22 07:12:17 +0000 2023;1715989435815473260;"Rute penerbangan langsung dari Solo ke Pontianak. Nah, yang mau eksplor serunya Pontianak bisa banget menggunakan maskapai Super Air Jet.   https://t.co/f8tnDTOLrn https://t.co/g0F3IMHZeC";40;258;107;1161;in;1356478042797797377;1715989435815473260;gibran_tweet;https://twitter.com/gibran_tweet/status/1715989435815473260
Sun Oct 22 05:27:13 +0000 2023;1715962994809884782;"@SuperAirJet delaynya mantap.";0;0;0;0;in;4736516761;1715962994809884782;laok112;https://twitter.com/laok112/status/1715962994809884782
Sun Oct 22 01:42:34 +0000 2023;1715906459849105874;"@stanmenfess Mesti ini penumpang transit batik - super air jet atau sebaliknya wkwk";0;0;0;0;in;1498603684170989572;1715737288364446119;cipienice;https://twitter.com/cipienice/status/1715906459849105874
Sun Oct 22 01:16:16 +0000 2023;1715899840138526817;"@SuperAirJet penerbangan saya diubah ke LION air? Why?";0;0;0;0;in;53722178;1715899840138526817;Insane_Retailer;https://twitter.com/Insane_Retailer/status/1715899840138526817
Sun Oct 22 01:04:14 +0000 2023;1715896812685627693;"@esterpradina @SuperAirJet Orgil kann, lama bgt busettt, trus pesawatnya jg tu agak kotor";0;0;0;0;in;151338175;1715578796299169986;diaryut;https://twitter.com/diaryut/status/1715896812685627693
Sat Oct 21 13:26:39 +0000 2023;1715721260695527857;"@whreverur21 klw check in lion sama super air jet bisa rasaku.. pas web check-in..";0;1;0;0;in;1586030428716425216;1715671114092081378;cloverhaniyyy;https://twitter.com/cloverhaniyyy/status/1715721260695527857
Sat Oct 21 12:24:01 +0000 2023;1715705498111295637;"Niat awalnya pengen naik Super Air Jet biar pernah ngerasain, karena ini maskapai baru. Tapi baru nyoba udah kena delay 1 jam, bakal nyampe lebih malam jadinya. Lion Group bener-bener deh. 2x berturut2, kmaren Lampung - Jakarta juga delay 🙄🙄 #SuperAirJet #LionAir #LionGroup https://t.co/oeQ037w4Wy";0;0;0;0;in;1494130504576081925;1715705498111295637;Nyoman_SB1;https://twitter.com/Nyoman_SB1/status/1715705498111295637
Sat Oct 21 09:56:44 +0000 2023;1715668431582974086;"Another Super Air Jet. Another nonsensical delay. Just another day of annoyance with airlines in Indonesia. #superairjet #baliairport";0;0;0;1;en;522391899;1715668431582974086;JasonSmart152;https://twitter.com/JasonSmart152/status/1715668431582974086
Sat Oct 21 09:43:52 +0000 2023;1715665193450225836;"Good job @SuperAirJet https://t.co/cIIcgGo6qO";0;0;0;0;en;703030730268348416;1715665193450225836;siskaazhari1991;https://twitter.com/siskaazhari1991/status/1715665193450225836
Sat Oct 21 08:06:21 +0000 2023;1715640654834045378;"@SuperAirJet ..... Telat mau dua jam ... Tidak ada pengumuman jelas....  Tidak ada kompensasi dari air service...  Tolong @kemenhub151 aturan nya kembali ditegakkan.... https://t.co/mWGkNtKYzF";0;0;0;0;in;590080329;1715640654834045378;wpratiko;https://twitter.com/wpratiko/status/1715640654834045378
Sat Oct 21 07:22:07 +0000 2023;1715629521448456446;"@__suhweetie @SuperAirJet emang cacat pol suh, kmrn wak ngah jg pindah jadi pagi bgt, klo ga salah papa reach lewat email kmrn krn diganti pesawatnya";0;0;0;0;in;1676872147;1715614538740232542;najwazakiyya;https://twitter.com/najwazakiyya/status/1715629521448456446
Sat Oct 21 06:30:55 +0000 2023;1715616636777168916;"super air jet konssshfjgktkkg";0;0;0;0;in;2476762146;1715616636777168916;__suhweetie;https://twitter.com/__suhweetie/status/1715616636777168916
Sat Oct 21 06:23:12 +0000 2023;1715614693631709216;"hai @SuperAirJet semua layanan customer care nya jelek bgt dijawab bot terutama whatsapp padahal ini urgent saya butuh jawaban sekarang juga";0;0;0;0;in;2476762146;1715614693631709216;__suhweetie;https://twitter.com/__suhweetie/status/1715614693631709216
Sat Oct 21 06:22:35 +0000 2023;1715614538740232542;"halo @SuperAirJet ini ada cara kah untuk hubungi langsung? karena penerbangan saya dialihkan jd pagi bgt";0;1;0;0;in;2476762146;1715614538740232542;__suhweetie;https://twitter.com/__suhweetie/status/1715614538740232542
Sat Oct 21 06:08:33 +0000 2023;1715611009434767651;"hanya ada satu yg pasti di @lionairgroup: pasti telat. beli jauh-jauh hari @SuperAirJet, iu-277, 22 okt, 13:30, dps-cgk. pas c/i, dialihkan ke iu-753, 13:45, alasan tdk beroperasi. eh, kemudian ditunda lagi ke 15:40.";0;1;0;0;in;172612671;1715611009434767651;arminhari;https://twitter.com/arminhari/status/1715611009434767651
Sat Oct 21 05:54:01 +0000 2023;1715607352131641827;"Why Indian Air Force prefers Rafale, Gripen E and F-15EX.?  In two parts in the pictures. Analysed the rejected jets Eurofighter, Su-35, Mig-35, F-21 and F-18 Super Hornet Too!  And also analysed why Gripen E (similar to Tejas Mk2) and F-15EX (similar to Su-30) made it to top 3. https://t.co/sKX5rqKOsA";0;0;0;2;en;53705257;1715607352131641827;saptarishiorama;https://twitter.com/saptarishiorama/status/1715607352131641827
Sat Oct 21 04:00:33 +0000 2023;1715578796299169986;"Jujurly ini check in untuk maskapai @SuperAirJet bener bener lama bangetttt!!!! Padahal sebenernya ada 5 counter, tapi gatau kenapa yg dibuka cuma 3 counter. Padahal petugasnya juga ada beberapa (yg bisa buka 2 counter lainnya). https://t.co/6mRIfMu8I8";0;2;0;0;in;151338175;1715578796299169986;diaryut;https://twitter.com/diaryut/status/1715578796299169986
Sat Oct 21 03:11:35 +0000 2023;1715566471819239637;"@SuperAirJet permisi min mau nanya tentang check in dong, makasih sebelumnya 🙏";0;0;0;0;in;719325585307086849;1715566471819239637;gljow;https://twitter.com/gljow/status/1715566471819239637
Sat Oct 21 01:03:04 +0000 2023;1715534129956327516;"23th Flight IU-641 AAP-SUB 🛫  @SuperAirJet  @lionairgroup  @aptp_airport   #SuperAirJet #APTPranoto #AjiPangeranTumenggungPranoto #Airport #Bandara #MorningFlight #Flight #Coffee #CaffeLatte  #Samarinda #EastKalimantan #KalimantanTimur #Borneo #AAP https://t.co/X1IKRrjMu6";0;0;0;1;en;97851667;1715534129956327516;ramenow;https://twitter.com/ramenow/status/1715534129956327516
Fri Oct 20 23:38:36 +0000 2023;1715512872489636343;"Kayaknya gue udah harus punya tas backpack gede deh buat pulang lebaran + packing minimalis. Ngeri kali liat antrian check in super air jet ke sumatera 🙄";0;0;0;0;in;1450974286710132744;1715512872489636343;sogeumisalt;https://twitter.com/sogeumisalt/status/1715512872489636343
Fri Oct 20 19:47:13 +0000 2023;1715454646452392329;"@UAWeapons Kim Jong Un depleting his own stocks, for some "modern" super duper Russian jets which will be able to stay 2 minutes at best in the air before getting destroyed by a western jet.   playing 4D Chess";0;11;2;65;en;1664955055768829952;1715421360644600064;tgrxev;https://twitter.com/tgrxev/status/1715454646452392329
Fri Oct 20 17:58:40 +0000 2023;1715427327868297651;"....Because it's an ailing empire suffering from terminal overstretch?  Like imagine thinking using a F-22 (a super-expensive, delicate air-to-air jet) is a good use of resources against &gt 140.000 well-trained islamic militants.";0;17;31;330;en;1049806452347559937;1715427327868297651;SwordMercury;https://twitter.com/SwordMercury/status/1715427327868297651
Fri Oct 20 17:23:39 +0000 2023;1715418514809569579;"Sabtu, 4 Nov:  08.45 LOP - 08.55 SUB (Lion JT-645)  Minggu, 5 Nov: 15:47 Semarang Tawang - 19.43 Surabaya Pasar Turi (Dharmawangsa)  Senin, 6 Nov:  17:30 SUB - 19.40 LOP (Super Air Jet IU 718)";0;0;0;1;in;1310178245069819904;1715418514809569579;aliahali79;https://twitter.com/aliahali79/status/1715418514809569579
Fri Oct 20 15:07:18 +0000 2023;1715384199903891573;"MAHB: Recovery in 3Q boosted by new routes and SalamAir, Super Air Jet, Sichuan Airlines joining KLIA https://t.co/UJOT97DWVX";0;0;0;0;en;27404490;1715384199903891573;malaymail;https://twitter.com/malaymail/status/1715384199903891573
Fri Oct 20 14:00:57 +0000 2023;1715367503000711575;"Kenapa sih @SuperAirJet selalu delay ga ada konfirmasi delay Denpasar ke Jakarta dari jam 21.00 ke 22.00 sekarang 23.30.. 😭 #superairjet #delay  please kl delay kabarin";0;0;0;0;in;1454467286933250048;1715367503000711575;anakayamkoek;https://twitter.com/anakayamkoek/status/1715367503000711575
Fri Oct 20 13:15:19 +0000 2023;1715356017662591400;"Udah beli tiket pulang dapat super air jet diskon jadi 1,150.  Barusan ngecek eh ada pelita air di jam yg sama 1,3 yuta. Padahal dari kmren pengen banget ngerasain ikut pelita air.  Pas beli tiket air jet, jadwal pelita air belum keluar yg jam segitu 🥲";0;0;0;0;in;43486808;1699651213141422248;hiibearnasi;https://twitter.com/hiibearnasi/status/1715356017662591400
Fri Oct 20 10:41:53 +0000 2023;1715317408142106875;"@SuperAirJet hi kak utk tiket #680163 bisa ditindaklanjuti?";0;0;0;0;in;1402455992;1715317408142106875;malloweather;https://twitter.com/malloweather/status/1715317408142106875
Fri Oct 20 08:04:00 +0000 2023;1715277674300813329;"Hai mr.X 15c super air jet bpn cgk :)";0;0;0;0;in;1511832638784675843;1715277674300813329;miconozz;https://twitter.com/miconozz/status/1715277674300813329
Fri Oct 20 06:43:39 +0000 2023;1715257452864888994;"@SuperAirJet halo aku mau reschedule tiket pesawat tp kok ni respon ya? Sudah chat melalui whatsapp, aplikasi, dan live chat di web semuanya tidak ada tanggapan. Mohon bantuan nya terima kasih.";0;0;0;0;in;244782899;1715257452864888994;derinaudiya;https://twitter.com/derinaudiya/status/1715257452864888994
Fri Oct 20 05:09:32 +0000 2023;1715233766581633103;"super air jet ni apaan dah????? delay 2x tanpa pemberitahuan tu mksudny ap si @SuperAirJet https://t.co/NkErShSZXJ";0;0;0;1;in;932385678087798784;1715233766581633103;ringdimdong;https://twitter.com/ringdimdong/status/1715233766581633103
Fri Oct 20 03:34:52 +0000 2023;1715209946642694528;"Tiga syarikat penerbangan baharu perkukuh operasi MAHB  #BHbisnes Lapangan Terbang Antarabangsa Kuala Lumpur terima kehadiran Salam Air, Super Air Jet dan Sichuan Airlines pada suku ketiga 2023.   https://t.co/04qWYocd89";0;0;4;4;in;63070483;1715209946642694528;bharianmy;https://twitter.com/bharianmy/status/1715209946642694528
Fri Oct 20 00:27:33 +0000 2023;1715162805979250781;"@BatikAirINA min mau tanya kalau saya transit di cgk pindah pesawat dari super air jet ke batik air, perlu ambil bagasi nggak? Untuk free shuttle nya juga ada terus atau waktu tertentu min?";0;1;0;1;in;70065382;1715162805979250781;ardifirmanssyah;https://twitter.com/ardifirmanssyah/status/1715162805979250781
Fri Oct 20 00:26:49 +0000 2023;1715162621635367158;"@LionAirID min mau tanya kalau saya transit di cgk pindah pesawat dari super air jet ke batik air, perlu ambil bagasi nggak? Untuk free shuttle nya juga ada terus atau waktu tertentu min?";0;0;0;0;in;70065382;1715162621635367158;ardifirmanssyah;https://twitter.com/ardifirmanssyah/status/1715162621635367158
Thu Oct 19 15:08:09 +0000 2023;1715022028753997905;"@SuperAirJet min mau tanya kalau saya transit di cgk pindah pesawat dari super air jet ke batik air, perlu ambil bagasi nggak? Untuk free shuttle nya juga ada terus atau waktu tertentu min?";0;0;0;0;in;70065382;1715022028753997905;ardifirmanssyah;https://twitter.com/ardifirmanssyah/status/1715022028753997905
Thu Oct 19 14:55:44 +0000 2023;1715018904475726219;"@Gwenchanayooo1 @SuperAirJet @LionAirID @lionairgroup Kalo kemarin ibu saya digantinya udah bukan cuma jam lagi tp diganti pesawat jadi ke lion. Parah banget emang.";0;0;0;0;in;1674785366229012481;1714153967423467870;banyak2sabar;https://twitter.com/banyak2sabar/status/1715018904475726219
Thu Oct 19 09:03:07 +0000 2023;1714930162981360071;"@SuperAirJet  Luar biasa,, awalnya flight jam 14.45wib,, udah datang lbh awal,eeh flight di cancel,,trus mundur ke jam 15wib,eehh mundur lagi ke jam 16wib, ehh delayed lagi entah ke flight jam berapa.. Gak ngerti mau complain ke mana.. KAPOK NAIK @SuperAirJet !! 🥴⛔🚫";0;0;0;0;in;599367883;1714930162981360071;raynoldsurbakti;https://twitter.com/raynoldsurbakti/status/1714930162981360071
Thu Oct 19 08:15:19 +0000 2023;1714918136124936476;"Emergency use air cooled super silent diesel generator set for home Power range: 7kva 8kva 9kva 10kva Generator type: Single phase/ Three phase  50HZ/60HZ  WhatsApp &amp  Wechat:+86 13696836615  Email: info@jet-power.cn  WEB: https://t.co/XZMNtEsCR3 https://t.co/yy3VVHICIq";0;0;0;0;de;1266188657167220737;1714918136124936476;jet__power;https://twitter.com/jet__power/status/1714918136124936476
Thu Oct 19 07:53:51 +0000 2023;1714912733882462468;"@fellaraktar As BAD ASS as the F-22 is, I'd send the F-35. It's not a super stealth dog-fighting mega jet like the F-22, but it's a 48-in-1 package to include a stealth bomber, an AEW&amp C (AWAC), an all purpose fighter, a surveillance plane, and an air dominance fighter. It's a Swiss army knife";0;0;0;0;en;2494951316;1714774612947427740;cgraves6254;https://twitter.com/cgraves6254/status/1714912733882462468
Thu Oct 19 06:31:54 +0000 2023;1714892108774158433;"Halo @SuperAirJet inipesan tiket tanggal 20 september untuk penerbangan Banjarmasin &lt -&gt  Jakarta tanggal 5 november tp kok jam nya dirubah tanpa pemberitahuan sih. Bisa tolong dibantu ga";0;0;0;0;in;1560063256722808832;1714892108774158433;NRiastiyani;https://twitter.com/NRiastiyani/status/1714892108774158433
Thu Oct 19 04:45:30 +0000 2023;1714865331808944339;"super air jet ajg, ga lagi2 w";0;1;0;0;in;120939244;1714865331808944339;ari_ryan;https://twitter.com/ari_ryan/status/1714865331808944339
Thu Oct 19 04:15:45 +0000 2023;1714857843374146012;"Mulai 29 Oktober nanti, penerbangan #SuperAirJet dari Bandung tujuan Batam, Palembang, Medan, Bali, Makassar, Balikpapan, Banjarmasin dan sebaliknya akan pindah melalui Bandara Kertajati (KJT) yaa~  Pesan tiket #SuperAirJet di https://t.co/Q6AMqxT2Du https://t.co/UNRBqIkQb0";0;0;8;10;in;1220133200569098240;1714857843374146012;azuratravelcom;https://twitter.com/azuratravelcom/status/1714857843374146012
Thu Oct 19 03:15:41 +0000 2023;1714842728482394538;"@cinnamotyongg @SuperAirJet @LionAirID @lionairgroup Jadinya lion air yg jam 16.25 kemarin kak ibu saya yg naik. Kasian dioper sana-sini mana orang tua. 😔";0;0;0;0;in;1674785366229012481;1714153967423467870;banyak2sabar;https://twitter.com/banyak2sabar/status/1714842728482394538
Thu Oct 19 02:59:27 +0000 2023;1714838643414581487;"@FueledbyLOLZ @SR_Planespotter Yeah the super secret Air Force Seals came out the back with jet packs and laser rifles and then destroyed the enemy drones. Then they flew back in through the cargo hold.";0;0;0;0;en;1710994966317555712;1714832921083961531;CzarKiller1;https://twitter.com/CzarKiller1/status/1714838643414581487
Thu Oct 19 02:58:46 +0000 2023;1714838473558179889;"Minimal respon dulu dong, biar fix mau berangkat jamberapa dari rumah :)))) ini ke kualanamu hampir sejam loh @SuperAirJet";0;0;0;0;in;821579549439725568;1714838473558179889;cinnamotyongg;https://twitter.com/cinnamotyongg/status/1714838473558179889
Thu Oct 19 02:57:53 +0000 2023;1714838249523564894;"Emang boleh se dadakan ini??? @SuperAirJet";0;0;0;0;in;821579549439725568;1714838249523564894;cinnamotyongg;https://twitter.com/cinnamotyongg/status/1714838249523564894
Thu Oct 19 02:56:35 +0000 2023;1714837922845991236;"@banyak2sabar @SuperAirJet @LionAirID @lionairgroup Ini beneran dialihkan kah kak? Jadinya gimana?";0;1;0;0;in;821579549439725568;1714153967423467870;cinnamotyongg;https://twitter.com/cinnamotyongg/status/1714837922845991236
Thu Oct 19 02:52:52 +0000 2023;1714836985968488812;"Dikira ke kualanamu cuma 5 menit apa ya, belum lagi nanti ngantrinya sekampung.. buset dah ini check in jam berapa lagi??? @SuperAirJet";0;0;0;0;in;821579549439725568;1714836985968488812;cinnamotyongg;https://twitter.com/cinnamotyongg/status/1714836985968488812
Thu Oct 19 02:38:25 +0000 2023;1714833352614895845;"@SuperAirJet halo admin, ini beneran gak ya? https://t.co/qjKzKLcKiM";0;0;0;0;in;821579549439725568;1714833352614895845;cinnamotyongg;https://twitter.com/cinnamotyongg/status/1714833352614895845
Wed Oct 18 09:04:38 +0000 2023;1714568157455900722;"@ArisDwiPradipta garuda ris. sama super air jet gw blm pernah pengalaman jelek";0;0;0;0;in;736732475280392193;1714565210294669798;howareulank;https://twitter.com/howareulank/status/1714568157455900722
Wed Oct 18 06:47:32 +0000 2023;1714533655807406338;"Saat ini Bandara Int'l Kertajati melayani penerbangan internasional tujuan Kuala Lumpur dan sebaliknya, dengan maskapai Air Asia.  Pada 29 Oktober 2023, bandara ini akan melayani domestic flight Super Air Jet, Citilink, dan Air Asia.  #AngkasaPura2 #InJourney #BUMNuntukIndonesia https://t.co/GHTpY4zaHD";0;0;0;0;in;4183915512;1714533636962435080;AngkasaPura_2;https://twitter.com/AngkasaPura_2/status/1714533655807406338
Wed Oct 18 05:09:43 +0000 2023;1714509038317375740;"Podcast bersama pramugari Super Air Jet https://t.co/iC4ygDAfh2 via @YouTube";0;0;0;0;fr;1621723873;1714509038317375740;baliauthority;https://twitter.com/baliauthority/status/1714509038317375740
Wed Oct 18 04:52:26 +0000 2023;1714504690757734403;"Ini status refund sampe disetujui Maskapai berapa lama? Karna ini pembatalan oleh maskapai @pegipegi @SuperAirJet @lionairgroup https://t.co/IbKhcRb8Ac";0;3;0;0;in;1304501047432339456;1714504690757734403;gstynp;https://twitter.com/gstynp/status/1714504690757734403
Wed Oct 18 03:54:20 +0000 2023;1714490066150838413;"@setiawan0894 @SuperAirJet @Citilink @airasia 😊 Jangan lupa beli tiketnya di MMBC ya kk";0;0;0;0;in;90622905;1714452197843550495;klikmbcofficial;https://twitter.com/klikmbcofficial/status/1714490066150838413
Wed Oct 18 03:35:31 +0000 2023;1714485332895486153;"@klikmbcofficial Thanks min @klikmbcofficial sudah ngingetin bahwa @SuperAirJet  @Citilink @airasia  bahwa penerbangan dari bandung pindah ke kertajati";0;1;0;1;in;1708736972481798144;1714452197843550495;setiawan0894;https://twitter.com/setiawan0894/status/1714485332895486153
Wed Oct 18 01:23:51 +0000 2023;1714452197843550495;"Kemarin sudah ada SuperAirJet dan Citilink yang pindah ke Kertajati Kini giliran #AirAsia Indonesia yang memindahkan penerbangannya ke Bandara Kertajati untuk rute menuju Denpasar, Bali Perpindahan ini efektif mulai 29 Oktober 2023 https://t.co/JVbPKBokjb";1;24;25;29;in;90622905;1714452197843550495;klikmbcofficial;https://twitter.com/klikmbcofficial/status/1714452197843550495
Tue Oct 17 18:55:30 +0000 2023;1714354464507724276;"@IsraelWarRoom No IDF air activity was reported, LoL. So who do the Israelis report their air activity to? Maybe the press has super secret radar that they use to track IDF stealth jets. Maybe they didn't bomb the hospital, but an ill thought out post like this seems like chaff.";0;0;0;0;en;875557629841612800;1714339337532555693;Ardebe2;https://twitter.com/Ardebe2/status/1714354464507724276
Tue Oct 17 16:43:44 +0000 2023;1714321303853834460;"Super and Strong El Niño temperature and precipitation anomalies. Subtropical jet is easily seen with wetter conditions in the south while drier further north. Regarding snowstorms, there will be an active storm track, but cold air will be a problem. https://t.co/7OoHmSc8v9";2;1;3;28;en;1731781536;1714321303853834460;LoganGilesWx;https://twitter.com/LoganGilesWx/status/1714321303853834460
Tue Oct 17 16:34:52 +0000 2023;1714319076468932764;"@tanyarlfes citilink, superairjet, batik airr, pokoknya tergantung pilotnyaaa";0;0;0;0;in;612689015;1713957628890726707;GFitriyana;https://twitter.com/GFitriyana/status/1714319076468932764
Tue Oct 17 15:15:35 +0000 2023;1714299122130583840;"Berangkat pakai Super Air Jet, ngeliat pramugarinya memperagakan safety2 itu. Pulangnya juga ngeliatin lagi. Trus kyak udah lama bgt ga ngeliat ginian, hoo baru sadar sya mesti udah tidur 5 menit setelah duduk. Ga kebangun pun walaupun pesawat lepas landas 😅";0;0;0;0;in;79904598;1714299122130583840;ikazurria;https://twitter.com/ikazurria/status/1714299122130583840
Tue Oct 17 14:49:39 +0000 2023;1714292597328679221;"@SuperAirJet kak mau konfirmasi jadwal penerbangan via WA belum dibalas 🙏🏻 DM gabisa";0;0;0;0;in;1440075205037019140;1704742763403805103;karneedu;https://twitter.com/karneedu/status/1714292597328679221
Tue Oct 17 14:19:19 +0000 2023;1714284964085387691;"Min @traveloka saya mau flight besok rabu 18 oct 23 melalui super air jet cek in online dari DPS-CGK kok engga bisa cek in online ya min. Mohon infonya";0;0;0;0;in;1402527634999840771;1714284964085387691;IntanArsanti2;https://twitter.com/IntanArsanti2/status/1714284964085387691
Tue Oct 17 09:19:42 +0000 2023;1714209559840276978;"Super air jet gaada super super nya lelet mah iya";0;1;0;0;in;919970430957510656;1714209559840276978;viviratuand;https://twitter.com/viviratuand/status/1714209559840276978
Tue Oct 17 06:58:34 +0000 2023;1714174044441067735;"SUPER AIR JET Terbang Melalui Kertajati Majalengka untuk 7 Destinasi SUPER Favorit https://t.co/03hbLrKlG8";0;0;0;0;in;1327596412792500225;1714174044441067735;Borneoflashcom;https://twitter.com/Borneoflashcom/status/1714174044441067735
Tue Oct 17 06:46:30 +0000 2023;1714171006913573034;"https://t.co/w3hC192n3o  Maskapai Super Air Jet membuka 7 rute penerbangan baru di Bandara Kertajati. #bandarakertajati #superairjet #majalengka";0;0;0;2;in;388848045;1714171006913573034;Radar_Cirebon;https://twitter.com/Radar_Cirebon/status/1714171006913573034
Tue Oct 17 05:38:47 +0000 2023;1714153967423467870;"Sumpah ya maskapai kalian ga jelas banget sih. Dalam sehari ganti pesawat sama ganti schedule seenaknya!! @SuperAirJet @LionAirID @lionairgroup https://t.co/CCGZhcUZ6t";0;1;1;1;in;1674785366229012481;1714153967423467870;banyak2sabar;https://twitter.com/banyak2sabar/status/1714153967423467870
Tue Oct 17 05:28:59 +0000 2023;1714151498165481824;"@tanyarlfes Super Air Jet";0;0;0;1;fr;1082810902691209216;1713957628890726707;SpanishGuitar22;https://twitter.com/SpanishGuitar22/status/1714151498165481824
Tue Oct 17 04:57:20 +0000 2023;1714143532628472136;"@hellostarwalker @SuperAirJet @hellostarwalker Hi, Star Walker. Sorry for the trouble you experienced. So that we can help you check, can you share your order number in DM? -OT";0;0;0;0;en;498496042;1714142802303648186;traveloka;https://twitter.com/traveloka/status/1714143532628472136
Tue Oct 17 04:54:25 +0000 2023;1714142802303648186;"SuperAirJet flight from Bali to Jakarta cancelled. No email or Traveloka app notification. Bounced to later flight without asking during check-in. Now the next flight is delayed. Very, very bad, or actually I should say not existing customer service.  @SuperAirJet  @traveloka";0;1;0;0;en;1675798200131936256;1714142802303648186;hellostarwalker;https://twitter.com/hellostarwalker/status/1714142802303648186
Tue Oct 17 03:40:29 +0000 2023;1714124193170862478;"@SuperAirJet @lionairgroup halo sy tidak setuju dengan perubahan maskapai flight super air jet 18 oktober 2023 KNO - CGK. Sy mau opsi penerbangan lain selain LION AIR. Apakah batik atau super air jet available?";0;1;0;0;in;3167677484;1714124193170862478;cxgarette_;https://twitter.com/cxgarette_/status/1714124193170862478
Tue Oct 17 03:39:08 +0000 2023;1714123856607322400;"@lionairgroup halo sy tidak setuju dengan perubahan maskapai flight super air jet 18 oktober 2023 KNO - CGK. Sy mau opsi penerbangan lain selain LION AIR. Apakah batik atau super air jet available?";0;0;0;0;in;3167677484;1714123856607322400;cxgarette_;https://twitter.com/cxgarette_/status/1714123856607322400
Tue Oct 17 02:57:00 +0000 2023;1714113250302767592;"@thejackhopkins I’m super disappointed in the Congresswoman.  Ali Velshi was on air at the front line while she was claiming they were ousted.  He was 12 hrs door to door and frankly, I could not have been able to host a show with that kind of jet lag.  She is lying.";0;0;1;4;en;840418831;1714078688898113696;cindysailor11;https://twitter.com/cindysailor11/status/1714113250302767592
Tue Oct 17 02:41:31 +0000 2023;1714109354587427053;"@tanyarlfes Best: garuda Second: citilink  Opsi lain: super air jet";0;0;0;0;in;957446269508595712;1713957628890726707;cornettochocco;https://twitter.com/cornettochocco/status/1714109354587427053
Tue Oct 17 02:34:01 +0000 2023;1714107467146400119;"@tanyarlfes Coba pelita air atau super air jet nder…";0;0;0;0;in;1224208290940239872;1713957628890726707;linomeong;https://twitter.com/linomeong/status/1714107467146400119
Tue Oct 17 01:28:41 +0000 2023;1714091026015769074;"@tanyarlfes lah cuaca mah ga pandangan maskapai nder, gamungkin garuda lewat terus awan melipir kan🙏🏻  serius tapi emang gaada karna kalo cuaca lg jele hampir semua maskapai yg pernah aku naikkin pasti ada turbulance. yang minim  garuda (yg gede ya), air asia, super air jet.  airbus semua👍🏻";0;0;0;26;in;3237830341;1713957628890726707;heybogosipeo;https://twitter.com/heybogosipeo/status/1714091026015769074
Tue Oct 17 01:00:19 +0000 2023;1714083885854900250;"Maskapai Super Air Jet hadir di Bandara Internasional Kertajati Majalengka. Maskapai ini akan melayani penerbangan ke 7 kota di Indonesia. https://t.co/8nAtafUsb4 Selengkapnya Klik : https://t.co/HCZmIdRE0b #cirebon #cirebonnews #infocirebon #beritacirebon #informasicirebon https://t.co/z5Y0sExzCw";0;0;0;0;in;1465939473359785990;1714083885854900250;CirebonNews;https://twitter.com/CirebonNews/status/1714083885854900250
Tue Oct 17 00:47:47 +0000 2023;1714080733931975137;"Super Air Jet Terbang dari Bandara Kertajati ke 7 Destinasi Favorit Indonesia https://t.co/AtjKMUEYFR";0;0;0;0;in;226118138;1714080733931975137;halloriau;https://twitter.com/halloriau/status/1714080733931975137
