created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Tue Oct 24 03:19:34 +0000 2023;1716655643665518660;"Batik Air to Launch Jakarta-Banyuwangi Route Next Month https://t.co/iQA2W2OuGn #TempoEnglish";0;0;0;1;in;412819445;1716655643665518660;tempo_english;https://twitter.com/tempo_english/status/1716655643665518660
Tue Oct 24 03:11:34 +0000 2023;1716653633671168102;"Maskapai penerbangan Batik Air akan membuka kembali rute Jakarta-Banyuwangi pp mulai 1 November, sebanyak tujuh kali dalam seminggu. https://t.co/QPfYec46ic";0;1;0;3;in;23343960;1716653633671168102;kompascom;https://twitter.com/kompascom/status/1716653633671168102
Tue Oct 24 03:09:00 +0000 2023;1716652988520124572;"Emirates, Batik Air tingkatkan kerjasama, tawar lebih banyak pilihan penerbangan ke Asia Tenggara | DagangNews https://t.co/keQO3xr1on";0;0;0;0;in;4108281914;1716652988520124572;DagangNews;https://twitter.com/DagangNews/status/1716652988520124572
Tue Oct 24 01:30:30 +0000 2023;1716628196643504288;"Emirates and Batik Air enhance cooperation, offering more travel options to Southeast Asia - https://t.co/UDHUtdk6iz and Batik Air enhance cooperation, offering more travel options to Southeast Asia https://t.co/NXfaSdF1HA";0;0;0;0;en;20495181;1716628196643504288;chennaivision;https://twitter.com/chennaivision/status/1716628196643504288
Tue Oct 24 00:37:23 +0000 2023;1716614831946822074;"What is happening to Batik Air? Suka suka change flight dates . Changed 2 times in less than 2 weeks. Simply useless. Better revoke their licence. Giving passengers lots of headache.@anthonyloke";0;0;0;0;en;1098173778;1716614831946822074;SaralaPoobalan;https://twitter.com/SaralaPoobalan/status/1716614831946822074
Tue Oct 24 00:22:34 +0000 2023;1716611102493290688;"Batik Air Operasikan Penerbangan Jakarta-Banyuwangi Mulai 1 November 2023 https://t.co/bXQbVZWOFR #TempoBisnis";0;0;0;1;in;18129942;1716611102493290688;tempodotco;https://twitter.com/tempodotco/status/1716611102493290688
Mon Oct 23 23:01:06 +0000 2023;1716590600424972489;"Pengawasan lini 1, cargo bandara udara mutiara Sis Al-Jufri, kedatangan Batik Air dan Citilink dari jakarta. #KKPThrive @bkipm_kkp @HamzahSila @wawancrab85 @worones @harimaryadi @bkipmtolitoli @PaluPantoloan @kkpgoid https://t.co/JPr3M30vzF";0;0;2;6;in;709572429958352897;1716590600424972489;BKIPMPalu;https://twitter.com/BKIPMPalu/status/1716590600424972489
Mon Oct 23 20:45:22 +0000 2023;1716556442113548682;"Emirates and Batik Air of Malaysia enhance cooperation into codeshare agreement: https://t.co/IT0ZXB2tuh";0;0;0;0;en;1405957523824386050;1716556442113548682;AirlineHub1;https://twitter.com/AirlineHub1/status/1716556442113548682
Mon Oct 23 20:42:46 +0000 2023;1716555786946535731;".@Emirates and @malindoair Batik Air of Malaysia enhance cooperation into codeshare agreement https://t.co/2NrzUp7rtg https://t.co/wMW8RNt4iD";0;0;0;0;en;105086555;1716555786946535731;sn26567;https://twitter.com/sn26567/status/1716555786946535731
Mon Oct 23 17:12:15 +0000 2023;1716502810743964134;"Menyambut Liburan Jelang Akhir Tahun #DiIndonesiaAja Batik Air Terbang Kembali ke Banyuwangi Langsung dari Jakarta Mulai 1 November 2023 https://t.co/7JihAHRrts via @Koran Bogor";0;0;0;0;in;1688093425533685760;1716502810743964134;koranbogor_;https://twitter.com/koranbogor_/status/1716502810743964134
Mon Oct 23 14:56:48 +0000 2023;1716468723551265178;"Emirates and Batik Air Malaysia today announced a codeshare agreement, allowing Emirates’ customers to access 5 domestic Malaysian cities and 3 regional South East Asia points operated by Batik Air via Kuala Lumpur International Airport (KLIA). By Emirates Public Relations https://t.co/dg2iWbUwfa";0;0;0;0;en;1710740677024157696;1716468723551265178;TheHub2092054;https://twitter.com/TheHub2092054/status/1716468723551265178
Mon Oct 23 14:23:39 +0000 2023;1716460380837519530;"Pramugari super air jet stylenya cenderung lebih santai dibanding lion atau batik air. Dari segi seragam lebih casual meski liatnya kayak sesek banget 😅 Kalo rambutnya panjang ya dibiarian tergerai atau diekor kuda biasa";0;0;0;0;in;1520204938215063553;1716460380837519530;payfment;https://twitter.com/payfment/status/1716460380837519530
Mon Oct 23 13:10:55 +0000 2023;1716442077947392059;"Emirates and Batik Air Launch Codeshare Partnership https://t.co/VZ6Xvqe67w #FlyEmiratesFlyBetter #BatikAir #Breitflyte #avgeek #avgeeks #aviation #airlines https://t.co/wmGdt237BS";0;0;0;0;en;1160193529232199681;1716442077947392059;breitflyte;https://twitter.com/breitflyte/status/1716442077947392059
Mon Oct 23 13:00:12 +0000 2023;1716439379340583063;"We’ve enhanced our partnership with Batik Air Malaysia, offering passengers more connectivity to Southeast Asia. ✈️🌏 🤝 https://t.co/VwY2MtVXhB https://t.co/8c17euEU3r";1;15;27;192;en;821045162;1716439379340583063;emirates;https://twitter.com/emirates/status/1716439379340583063
Mon Oct 23 12:46:48 +0000 2023;1716436007048929308;"Emirates and Batik Air enhance cooperation, offering more travel options to Southeast Asia https://t.co/ADo9BZvJn5 https://t.co/eRO19TVuPO";0;0;0;1;en;82140249;1716436007048929308;aviator_aero;https://twitter.com/aviator_aero/status/1716436007048929308
Mon Oct 23 11:30:36 +0000 2023;1716416828514386277;"Delighted to partner with Concierge Group Maldives Pvt. Ltd - the General and Cargo Sales Agent for Batik Air in the Maldives, ensuring top-notch services for travelers. With this strategic partnership we aim to further enhance the experience of the tourists, during their stay in… https://t.co/5JpkcPyW1q";0;0;3;2;en;156179071;1716416828514386277;OoredooMaldives;https://twitter.com/OoredooMaldives/status/1716416828514386277
Mon Oct 23 11:25:28 +0000 2023;1716415539323777135;"Batik Air landing to Hotel Lima Papa 🛬 https://t.co/DYjfWcD2VC";0;0;0;0;in;2152150656;1716415539323777135;dms_hrl;https://twitter.com/dms_hrl/status/1716415539323777135
Mon Oct 23 09:02:00 +0000 2023;1716379433899380876;"Emirates and Batik Air Malaysia have announced a codeshare agreement, providing Emirates' customers with access to five domestic Malaysian cities and three regional Southeast Asian destinations. #Emirates #BatikAir #Flight #Travel #AnthonyLoke   https://t.co/kUcYJFsHXe";0;0;0;0;en;1435795502772092929;1716379433899380876;sinardailymy;https://twitter.com/sinardailymy/status/1716379433899380876
Mon Oct 23 07:59:25 +0000 2023;1716363682920435732;"#NSTBusinessTimes Batik Air Malaysia and Emirates have announced a codeshare partnership to offer various travel options to Southeast Asia destinations. https://t.co/iD18KzEzop";0;0;2;3;en;1698981904211746816;1716363682920435732;MYBusinessTimes;https://twitter.com/MYBusinessTimes/status/1716363682920435732
Mon Oct 23 06:48:12 +0000 2023;1716345763280847344;"Penerbangan Emirates, Batik Air jalin kerjasama kongsi kod https://t.co/jl6c1ARZOw #BERITA #NASIONAL #TERKINI";0;0;0;1;in;42199532;1716345763280847344;UMonline;https://twitter.com/UMonline/status/1716345763280847344
Mon Oct 23 06:23:16 +0000 2023;1716339485565501522;"Menurut sumber https://t.co/wyGHzLYyWx di Semarang, Gibran telah berangkat dari Semarang menggunakan Batik Air dengan nomor IS 7558. #BersamaPrabowo #MenataMasaDepan Prabowo Subianto";0;18;0;0;in;1614608539875684353;1716339398751723879;soffyajkt;https://twitter.com/soffyajkt/status/1716339485565501522
Mon Oct 23 04:36:52 +0000 2023;1716312709556482215;"bete banget udah marah marah ke batik air, NGESELIN LU😭👎";0;0;0;0;in;1658260695337811968;1716312709556482215;heemawarrii;https://twitter.com/heemawarrii/status/1716312709556482215
Mon Oct 23 04:33:56 +0000 2023;1716311972306899294;"call center batik air, mending lu bebenah😐👎";0;0;0;0;in;1658260695337811968;1716311972306899294;heemawarrii;https://twitter.com/heemawarrii/status/1716311972306899294
Mon Oct 23 03:52:11 +0000 2023;1716301467555123662;"Maaf, tapi sekarang Batik Air kesannya “Turun Performa” dari Full Service menjadi Medium Service";0;0;0;1;in;886401857379119105;1716301467555123662;DendraRamadhani;https://twitter.com/DendraRamadhani/status/1716301467555123662
Mon Oct 23 03:39:19 +0000 2023;1716298229816651844;"Info Re-Operate Flight Batik Air CGK - BWX PP Bandara Internasional Banyuwangi  Batik Air terbang kembali efektif mulai 1 November 2023 BWI - JKT PP setiap hari  RUTE - ID 6590 A320 Jakarta - Banyuwangi 11.00 - 12.45 WIB  - ID 6591 A320 Banyuwangi - Jakarta 13.30 - 15.15 WIB https://t.co/EWcz1f8908";0;5;3;5;in;793010399243218944;1716298229816651844;dishub_bwi;https://twitter.com/dishub_bwi/status/1716298229816651844
Sun Oct 22 15:33:56 +0000 2023;1716115679659626736;"@maIindoair Please help me on this issue  I need solution and my Refund as i need to pay The refund to my Credit card bills. Please understand my feeling ,I always used to travell from Batik air but if this will happen then i am not satisfied the way you Guys response.";0;1;0;1;en;1576228880532267011;1714689428910661900;ajaymishraak47;https://twitter.com/ajaymishraak47/status/1716115679659626736
Sun Oct 22 14:57:08 +0000 2023;1716106418972238077;"@PendiHisam Rugi better batik air luggage 20kg";0;1;0;0;da;1107651415;1716005267857645792;faizizie_;https://twitter.com/faizizie_/status/1716106418972238077
Sun Oct 22 11:01:17 +0000 2023;1716047063241404743;"In flight food Batik Air sedap. https://t.co/yaq82twgjT";0;0;0;1;in;106983535;1716047063241404743;exemi;https://twitter.com/exemi/status/1716047063241404743
Sun Oct 22 09:43:32 +0000 2023;1716027496838438952;"sumpah gw nyesel nyesel bgt make batik air like i waste my time and energy bgt klo flight sore pake batik air, pasti delay";0;0;0;0;in;771043411474329600;1716027340831212025;beberetta;https://twitter.com/beberetta/status/1716027496838438952
Sun Oct 22 09:42:54 +0000 2023;1716027340831212025;"batik air ga jelas abis! delay terus info ga diupdate di info board bandara, giliran boarding gajelas dari gate mana";0;1;0;0;in;771043411474329600;1716027340831212025;beberetta;https://twitter.com/beberetta/status/1716027340831212025
Sun Oct 22 06:20:55 +0000 2023;1715976509943660670;"Sy tak pernah pergi sarawak shj tapi sy nak buat rating: Most wonderful airline: batik air The most wonderful view: sipadan kapalai The most wonderful hotel food: hyatt regency kk The most wonderful customer service: rebak island resort and marina";0;1;0;0;in;999090828579520512;1715976509943660670;CikKay2;https://twitter.com/CikKay2/status/1715976509943660670
Sun Oct 22 05:14:54 +0000 2023;1715959894065774759;"batik air tolol bgt knp ya hobi bgt delay";0;0;0;1;in;1531301279070244864;1715959894065774759;kodokteranumum;https://twitter.com/kodokteranumum/status/1715959894065774759
Sun Oct 22 02:27:13 +0000 2023;1715917697589137757;"Sumpah batik air ngakak banget udah di dalem pesawat udah jalan, balik lagi😭";0;1;0;0;in;155096208;1715917697589137757;permenmarbels;https://twitter.com/permenmarbels/status/1715917697589137757
Sat Oct 21 17:33:17 +0000 2023;1715783325384929633;"Dulu nonton ini di in-flight entertainment nya Batik Air pas masih rajin traveling, tp you know lah kayak mana nonton di pesawat. Sebentar2 ada crew ngomong, kadang unit mati dll, terus ga ada CC pdhl bnyk jargon fisika. Aku udh tamat 6 season 2 minggu aja 😂";0;0;0;0;in;135427860;1715783325384929633;honorer_ugm;https://twitter.com/honorer_ugm/status/1715783325384929633
Sat Oct 21 10:26:41 +0000 2023;1715675970567549378;"@lionairgroup @BatikAirINA boleh tanya, apakah batik air economy untuk relasi ke SUB atau DPS dapat on board meals ya?";0;0;0;0;in;135070580;1715675970567549378;dikaputuasduki;https://twitter.com/dikaputuasduki/status/1715675970567549378
Sat Oct 21 10:19:16 +0000 2023;1715674103930343872;"Kesel banget naik pesawat batik air ke jogja tapi mau ke kota jogja harus naik kereta sedangkan pesawat nya aja delay, udah ambil kereta paling akhir sama aja ketinggalan kereta  Sumpah bete banget hangus waktu hangus duit kereta, KAI duit w hangus nih";0;0;0;0;in;1529286119556542464;1715674103930343872;pra83529638;https://twitter.com/pra83529638/status/1715674103930343872
Sat Oct 21 08:32:33 +0000 2023;1715647245528494332;"Menurut sumber https://t.co/lm3J9H6LD0 di Semarang, Gibran telah berangkat dari Semarang menggunakan Batik Air dengan nomor IS 7558. #BersamaPrabowo #MenataMasaDepan Prabowo Subianto";0;1;0;0;in;1614854441127284737;1715647225333002637;alfisahdinardi;https://twitter.com/alfisahdinardi/status/1715647245528494332
Sat Oct 21 08:27:50 +0000 2023;1715646057890336992;"Wah Batik Air flying to Dubai from Kuala Lumpur now.   😅 https://t.co/4FcNxXusEp";0;1;1;3;in;24893659;1715646057890336992;tevanraj;https://twitter.com/tevanraj/status/1715646057890336992
Sat Oct 21 08:02:05 +0000 2023;1715639581687837070;"I don't understand why Batik Air still bothers to serve its passengers a bread that tastes like roti 2000-an yg dijual di kantin SD inpres.  Is it hard to serve proper bread like Roti-O or Rotiboy? They cost only less than 20k rupiah";0;0;0;0;en;1338057608;1715639581687837070;risetioz;https://twitter.com/risetioz/status/1715639581687837070
Sat Oct 21 06:05:37 +0000 2023;1715610269479755929;"Batik Air tiada penerbangan sewa premium untuk jemaah umrah, minta orang ramai berwaspada scammer | DagangNews https://t.co/gU7BjHEE4D";0;0;0;0;in;4108281914;1715610269479755929;DagangNews;https://twitter.com/DagangNews/status/1715610269479755929
Sat Oct 21 03:44:34 +0000 2023;1715574775094071534;"Batik Air lebih murah ketimbang Citilink tuh lucu anjir";0;0;0;0;in;150039463;1715574775094071534;svtnntr;https://twitter.com/svtnntr/status/1715574775094071534
Sat Oct 21 01:21:08 +0000 2023;1715538678028910919;"@syamilasbri Batik air Malaysia?";0;0;0;0;in;1659055711467491329;1714907490134151521;Azubeatfi52;https://twitter.com/Azubeatfi52/status/1715538678028910919
Fri Oct 20 17:11:39 +0000 2023;1715415493828546900;"@choysumin Putri kecil ayah, terbang lah bersama batik air 🥺🥺🥺";0;0;0;0;in;2492840168;1715411189126308014;ainhyung;https://twitter.com/ainhyung/status/1715415493828546900
Fri Oct 20 16:01:59 +0000 2023;1715397963789607210;"@wdtu @Fahrihamzah @gibran_tweet Infonya naik Batik Air td sore wuuuzzz via Smg to Jekedaaaah...";0;0;0;0;in;72764414;1715319129669025956;JuliaDeeAlectra;https://twitter.com/JuliaDeeAlectra/status/1715397963789607210
Fri Oct 20 15:48:05 +0000 2023;1715394463655403545;"Macam nak beli batik air 7 pagi sebab tahu dia akan cancel flight and reschedule 9 pagi hahahah";0;0;0;0;in;708670939;1715394463655403545;8starwoo_;https://twitter.com/8starwoo_/status/1715394463655403545
Fri Oct 20 15:36:03 +0000 2023;1715391436542390755;"Flight batik air ni kalau pilih 7 pagi mesti nanti dia reschedule pukul 9 pagi macam haritu hahahaha";0;0;0;0;in;708670939;1715391436542390755;8starwoo_;https://twitter.com/8starwoo_/status/1715391436542390755
Fri Oct 20 14:59:16 +0000 2023;1715382179029815657;"Buku Librari Ori - Struggling to Surrender  https://t.co/fZrQB9bFhM WR 1 Putri KW Kapolsek Jenglot Batik Air Al Kahfi Narnia #HongKongOpen2023 #MovingEp17 https://t.co/eJ8JEyorEa https://t.co/rzOMlV6ncK https://t.co/xp0yMSSHvp";0;0;0;0;in;1476721299099586561;1715382179029815657;LibrariBooks;https://twitter.com/LibrariBooks/status/1715382179029815657
Fri Oct 20 14:54:50 +0000 2023;1715381062757646503;"@kurawa Batik air solo jakarta, mendarat halim,";0;0;0;0;in;330722385;1715340564345000412;Sikateng77;https://twitter.com/Sikateng77/status/1715381062757646503
Fri Oct 20 14:48:34 +0000 2023;1715379487184191489;"Buku Librari Ori - Haji Murad https://t.co/gcWWszVeLk WR 1 Batik Air Kapolsek #AniesMuhaimin2024 Rempang Jenglot Al Kahfi #HongKongOpen2023 Putri KW Kamis Narnia https://t.co/F5a4Muhyuz https://t.co/iTYbmxPCAC https://t.co/uVxMbJS75r";0;0;0;0;in;1476721299099586561;1715379487184191489;LibrariBooks;https://twitter.com/LibrariBooks/status/1715379487184191489
Fri Oct 20 14:37:51 +0000 2023;1715376791450468582;"Buku Librari Ori - Muslimah Bukan Agen Moral https://t.co/vfPWhVycS5 WR 1 Batik Air Kapolsek Rempang #AniesMuhaimin2024 Jenglot Miring #HongKongOpen2023 Narnia https://t.co/VXpLWamV4f https://t.co/6GfSWyQbJy https://t.co/TToMP7Ig0o";0;0;0;0;in;1476721299099586561;1715376791450468582;LibrariBooks;https://twitter.com/LibrariBooks/status/1715376791450468582
Fri Oct 20 14:32:30 +0000 2023;1715375445145993478;"Buku Librari Ori - Muslimah Bukan Agen Moral https://t.co/vfPWhVycS5 WR 1 Batik Air Kapolsek Rempang #AniesMuhaimin2024 Jenglot Miring #HongKongOpen2023 Narnia https://t.co/BVnKRRRgfN https://t.co/ovJ9BUsRsQ https://t.co/HqSdB9BIbM";0;0;0;0;in;1476721299099586561;1715375445145993478;LibrariBooks;https://twitter.com/LibrariBooks/status/1715375445145993478
Fri Oct 20 13:58:44 +0000 2023;1715366947083440222;"@HmfaqihA Kalau batik Air yg sore ke Cgk pak,bukan Halim. Terus no penerbangan ID 7363✌️✌️✌️ https://t.co/oGnH1l3e53";0;1;0;1;in;1516395151715106819;1715358564464951435;PaulusSaputra28;https://twitter.com/PaulusSaputra28/status/1715366947083440222
Fri Oct 20 13:42:44 +0000 2023;1715362918253097107;"@Fahrihamzah Sore tadi (16.50) sdh terpantau naik Batik Air menuju Jkt. Siap migrasi sbg Waketum Golkar..? Bye PeDeIP.  https://t.co/lLkiRUlpeX";0;0;0;0;in;280298505;1715319129669025956;repoeblikan;https://twitter.com/repoeblikan/status/1715362918253097107
Fri Oct 20 13:24:14 +0000 2023;1715358263519428753;"@Miduk17 Sore tadi (16.50) terpantau naik Batik Air. Siap migrasi sbg Waketum Golkar. Bye PeDeIP.  https://t.co/lLkiRUlpeX";0;0;0;0;in;280298505;1715240398636101657;repoeblikan;https://twitter.com/repoeblikan/status/1715358263519428753
Fri Oct 20 11:10:27 +0000 2023;1715324597514715431;"My flight attendant at batik air serving me anthrax https://t.co/NXSMxZ76tQ";0;0;0;2;en;1368118256196669442;1715324597514715431;yumejocringe;https://twitter.com/yumejocringe/status/1715324597514715431
Fri Oct 20 09:25:34 +0000 2023;1715298202730316115;"@airasia Not really when there is a flight delay and #airasian dosnt inform us, so we miss our connecting flight. Then my valued customers of 15years have to wait 90days for refund. #batikair #lionair #airasia #jetstar #garudaindonesia https://t.co/1ldLGBE4Ep";0;1;0;0;en;1460944939399794689;1714966491291136004;CryptoSurfer__;https://twitter.com/CryptoSurfer__/status/1715298202730316115
Fri Oct 20 08:38:00 +0000 2023;1715286230068277659;"Perth, Australia: €849 Turkish Airlines &amp  Batik Air Flights from Amsterdam, Vienna (Incl. Hold Luggage) https://t.co/0RlI0TNS1V";0;0;0;0;en;619868227;1715286230068277659;TravelDealzcom;https://twitter.com/TravelDealzcom/status/1715286230068277659
Fri Oct 20 07:52:39 +0000 2023;1715274817581281433;"@Tinkerandthink @bindiyannsmitha It is only for survey/study purposes according to article. 🥲  Anyway, njan kayattum. Kayatipikkum. Ente family &amp  friends-ne kayatathe angane ippo Air Asia parakenda.  Btw Scoot &amp  BatikAir are my other go-to airlines to travel in Southeast Asia.";0;1;0;3;en;1467689928905486337;1715234788813275348;Sumi_Thomas_;https://twitter.com/Sumi_Thomas_/status/1715274817581281433
Fri Oct 20 02:10:12 +0000 2023;1715188636550058048;"KLセントラル駅での飛行機のチェックインと荷物預けサービスがBatik Air便でも利用できるようになりました。  利用すると、次回の鉄道チケット購入時に使えるRM10のバウチャーがもらえるとのこと。";0;1;8;26;ja;231289003;1715188636550058048;kurakuranet;https://twitter.com/kurakuranet/status/1715188636550058048
Fri Oct 20 00:59:35 +0000 2023;1715170867016245685;"Paslon Business Class Batik Air... Sayangnya bukan Paslon 2024. Hehehe....  Sehat2 selalu Prof @mohmahfudmd https://t.co/1AHRJ2XBvk";0;0;0;1;in;99259448;1715170867016245685;iwansunaryanto;https://twitter.com/iwansunaryanto/status/1715170867016245685
Fri Oct 20 00:48:38 +0000 2023;1715168111719014618;"but i didn’t enjoy the flight karena pelayanannya menurut gue kureng. masih ok batik air indo";0;1;0;0;in;632607300;1715165322494517619;ingridiientss;https://twitter.com/ingridiientss/status/1715168111719014618
Fri Oct 20 00:27:33 +0000 2023;1715162805979250781;"@BatikAirINA min mau tanya kalau saya transit di cgk pindah pesawat dari super air jet ke batik air, perlu ambil bagasi nggak? Untuk free shuttle nya juga ada terus atau waktu tertentu min?";0;1;0;1;in;70065382;1715162805979250781;ardifirmanssyah;https://twitter.com/ardifirmanssyah/status/1715162805979250781
Fri Oct 20 00:26:49 +0000 2023;1715162621635367158;"@LionAirID min mau tanya kalau saya transit di cgk pindah pesawat dari super air jet ke batik air, perlu ambil bagasi nggak? Untuk free shuttle nya juga ada terus atau waktu tertentu min?";0;0;0;0;in;70065382;1715162621635367158;ardifirmanssyah;https://twitter.com/ardifirmanssyah/status/1715162621635367158
Thu Oct 19 23:40:18 +0000 2023;1715150915957825606;"@senbmckenzie Qatar and Singapore Airlines will be INCREASING flights into Adelaide by the end of the month and Batik Air Indonesia has announced its plans to launch Indonesian services on November 8, complementing its existing Malaysian operations. https://t.co/kMWQK9Xew4";0;0;0;1;en;1482974895835578369;1714795242678038995;JodiHydeparker1;https://twitter.com/JodiHydeparker1/status/1715150915957825606
Thu Oct 19 21:46:21 +0000 2023;1715122238205374835;"Buku Librari Ori - Struggling to Surrender  https://t.co/fZrQB9bFhM WR 1 Putri KW Kapolsek Jenglot Batik Air Al Kahfi Narnia #HongKongOpen2023 #MovingEp17 https://t.co/eJ8JEyorEa https://t.co/sRmC6S68MH https://t.co/IK0SDDBuh9";0;0;0;0;in;1476721299099586561;1715122238205374835;LibrariBooks;https://twitter.com/LibrariBooks/status/1715122238205374835
Thu Oct 19 15:08:09 +0000 2023;1715022028753997905;"@SuperAirJet min mau tanya kalau saya transit di cgk pindah pesawat dari super air jet ke batik air, perlu ambil bagasi nggak? Untuk free shuttle nya juga ada terus atau waktu tertentu min?";0;0;0;0;in;70065382;1715022028753997905;ardifirmanssyah;https://twitter.com/ardifirmanssyah/status/1715022028753997905
Thu Oct 19 12:43:38 +0000 2023;1714985656315969856;"Buku Librari Ori - Muslimah Bukan Agen Moral https://t.co/vfPWhVycS5 WR 1 Batik Air Kapolsek Rempang #AniesMuhaimin2024 Jenglot Miring #HongKongOpen2023 Narnia https://t.co/BVnKRRRgfN https://t.co/Y6iW8G0gOO https://t.co/tKcLa6jfp3";0;0;0;0;in;1476721299099586561;1714985656315969856;LibrariBooks;https://twitter.com/LibrariBooks/status/1714985656315969856
Thu Oct 19 12:37:55 +0000 2023;1714984218428858532;"Buku Librari Ori - Muslimah Bukan Agen Moral https://t.co/vfPWhVycS5 WR 1 Batik Air Kapolsek Rempang #AniesMuhaimin2024 Jenglot Miring #HongKongOpen2023 Narnia https://t.co/VXpLWamV4f https://t.co/OOajMnNQFa https://t.co/6Pt4O2sQS4";0;0;0;0;in;1476721299099586561;1714984218428858532;LibrariBooks;https://twitter.com/LibrariBooks/status/1714984218428858532
Thu Oct 19 12:34:27 +0000 2023;1714983348962312410;"Buku Librari Ori - Haji Murad https://t.co/gcWWszVeLk WR 1 Batik Air Kapolsek #AniesMuhaimin2024 Rempang Jenglot Al Kahfi #HongKongOpen2023 Putri KW Kamis Narnia https://t.co/UQ47lgg9Oa https://t.co/lwjs0zkE1t https://t.co/wC6AUFV7Xf";0;0;0;0;in;1476721299099586561;1714983348962312410;LibrariBooks;https://twitter.com/LibrariBooks/status/1714983348962312410
Thu Oct 19 12:28:42 +0000 2023;1714981901805691315;"Buku Librari Ori - Haji Murad https://t.co/gcWWszVeLk WR 1 Batik Air Kapolsek #AniesMuhaimin2024 Rempang Jenglot Al Kahfi #HongKongOpen2023 Putri KW Kamis Narnia https://t.co/g0xJf0Q9mq https://t.co/J2jloTJZKq https://t.co/6gge7iFnIZ";0;0;0;0;in;1476721299099586561;1714981901805691315;LibrariBooks;https://twitter.com/LibrariBooks/status/1714981901805691315
Thu Oct 19 12:27:05 +0000 2023;1714981492244521043;"@syamilasbri Batik air";0;0;0;0;in;992240732516663296;1714907490134151521;dzwan_lebor;https://twitter.com/dzwan_lebor/status/1714981492244521043
Thu Oct 19 12:26:28 +0000 2023;1714981337793499238;"Buku Librari Ori - Haji Murad https://t.co/gcWWszVeLk WR 1 Batik Air Kapolsek #AniesMuhaimin2024 Rempang Jenglot Al Kahfi #HongKongOpen2023 Putri KW Kamis Narnia https://t.co/F5a4Muhyuz https://t.co/Qw2Lu0H41E https://t.co/i48yFgfMEI";0;0;0;0;in;1476721299099586561;1714981337793499238;LibrariBooks;https://twitter.com/LibrariBooks/status/1714981337793499238
Thu Oct 19 12:20:45 +0000 2023;1714979899218468900;"Buku Librari Ori - Haji Murad https://t.co/gcWWszVeLk WR 1 Batik Air Kapolsek #AniesMuhaimin2024 Rempang Jenglot Al Kahfi #HongKongOpen2023 Putri KW Kamis Narnia https://t.co/IQysQ3fJwh https://t.co/ihiXv4d92l https://t.co/MbTgJVkZkx";0;0;0;0;in;1476721299099586561;1714979899218468900;LibrariBooks;https://twitter.com/LibrariBooks/status/1714979899218468900
Thu Oct 19 11:52:06 +0000 2023;1714972688022987001;"Buku Librari Ori - Struggling to Surrender  https://t.co/fZrQB9bFhM WR 1 Putri KW Kapolsek Jenglot Batik Air Al Kahfi Narnia #HongKongOpen2023 #MovingEp17 https://t.co/eJ8JEyorEa https://t.co/HgLUHMf7fO https://t.co/En5FzS99U7";0;0;0;0;in;1476721299099586561;1714972688022987001;LibrariBooks;https://twitter.com/LibrariBooks/status/1714972688022987001
Thu Oct 19 11:48:38 +0000 2023;1714971816282976274;"Buku DIET MINIMALIS by DR. YOSHINORI NAGUMO https://t.co/WNKgRc4b73 Putri KW batik air SMRC kasad dudung abdurachman Batalin Robin Chopper #AniesMuhaimin2024 Pagiii Jenglot https://t.co/bRStz7tyMd https://t.co/5BJQTCNk94 https://t.co/nbZtrFLtDj";0;0;0;0;in;1476721299099586561;1714971816282976274;LibrariBooks;https://twitter.com/LibrariBooks/status/1714971816282976274
Thu Oct 19 11:02:15 +0000 2023;1714960143006454191;"@syamilasbri Batik air";0;0;0;1;in;1542558736832933889;1714907490134151521;corazonfc07;https://twitter.com/corazonfc07/status/1714960143006454191
Thu Oct 19 10:09:43 +0000 2023;1714946924787425728;"Kimak batik air kau punya pasal nama company aku kerja dengan nama aku yang buruk kimak kimak kimak";0;0;0;0;in;983698784046624771;1714946924787425728;Puterieryani_;https://twitter.com/Puterieryani_/status/1714946924787425728
Thu Oct 19 10:06:25 +0000 2023;1714946094499803402;"@BatikAirINA  Only time I’ve used checked luggage as it was free with flight and I have broken glass, moisturiser all over the bag and a huge dent in the corner of my suitcase now! Thanks batik air https://t.co/P9cuMUk9Xr";0;5;0;3;en;1326090866818211840;1714946094499803402;bradbax123;https://twitter.com/bradbax123/status/1714946094499803402
Thu Oct 19 09:13:53 +0000 2023;1714932874229719513;"Batik Air Flights from Karachi to Australia, At affordable Fares Book Now, with Faremakers!  Call/WhatsApp: 0311 1147111 Visit: https://t.co/DFG0nGbfPK  #faremakers #cheapfligts #cheapfares #batikair #australia #karachi #perth #melbourne https://t.co/qKBMfTyAZK";0;0;0;0;en;2426988278;1714932874229719513;Faremakers;https://twitter.com/Faremakers/status/1714932874229719513
Thu Oct 19 06:49:24 +0000 2023;1714896512873120176;"Batik Air Non-Stop Flights to/from Karachi &amp  Kuala Lumpur with amazing fares Book Now, With faremakers  Call/WhatsApp: 0311 1147111 Visit: https://t.co/DFG0nGbfPK  #faremakers #cheapflights #batikair #karachi #kualalumpur https://t.co/iUm4qRDhX1";0;0;0;0;en;2426988278;1714896512873120176;Faremakers;https://twitter.com/Faremakers/status/1714896512873120176
