created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sat Oct 28 11:09:59 +0000 2023;1718223579316465752;"Bersama Pak Ganjar, Garuda Indonesia akan semakin berkibar @NapiPKS  https://t.co/jmGdCmt18T";0;0;0;0;in;1691316994602307585;1718223579316465752;GadisKinann;https://twitter.com/GadisKinann/status/1718223579316465752
Sat Oct 28 11:09:58 +0000 2023;1718223579052187749;"Garuda Indonesia pasti akan terbang lebih tinggi di tangan Ganjar @Mang_wa2  https://t.co/bYngMLDzks";0;0;0;0;in;1689916260799365120;1718223579052187749;FaridWijay77;https://twitter.com/FaridWijay77/status/1718223579052187749
Sat Oct 28 11:07:43 +0000 2023;1718223012577882287;"Sebagai pemuda, kita mendukung Ganjar Pranowo dalam memimpin Garuda Indonesia @dch_ibx  https://t.co/Eto4Gc99HC";0;0;0;1;in;1681872767241850880;1718223012577882287;IndahS34;https://twitter.com/IndahS34/status/1718223012577882287
Sat Oct 28 11:05:11 +0000 2023;1718222373600809473;"Ganjar Pranowo, pemimpin yang siap membawa Garuda Indonesia menuju keunggulan @bud1_f1  https://t.co/ys4CVdPrxj";0;0;0;1;in;1683692569887375360;1718222373600809473;WulandariIngki;https://twitter.com/WulandariIngki/status/1718222373600809473
Sat Oct 28 11:04:54 +0000 2023;1718222302410846299;"Garuda Indonesia akan semakin tinggi terbangnya dengan kepemimpinan Pak Ganjar dan Pak Mahfud @coema_coemi  https://t.co/OInHcQlYtL";0;0;0;1;in;1689539630981672960;1718222302410846299;RaymondSap7;https://twitter.com/RaymondSap7/status/1718222302410846299
Sat Oct 28 11:02:12 +0000 2023;1718221620794499389;"Bersama Ganjar dan Mahfud, Garuda Indonesia siap terbang lebih tinggi @NabilaAr__  https://t.co/GkRDI7VaF3";0;0;0;0;in;1689928151047217152;1718221620794499389;DaniMaulanaaaa;https://twitter.com/DaniMaulanaaaa/status/1718221620794499389
Sat Oct 28 10:46:10 +0000 2023;1718217586641670287;"🇮🇩🇲🇾❤️🇵🇸 Garuda Indonesia dan Maung Malaysia bersama Palestina.  dua saudara serumpun bersatu dalam kemanusiaan 🙏 https://t.co/JWLBhoxrpV";0;1;0;1;in;223177192;1718217586641670287;Qis5a;https://twitter.com/Qis5a/status/1718217586641670287
Sat Oct 28 10:29:45 +0000 2023;1718213456812499353;"PDI-P Anggap Gibran Membangkang terhadap Keputusan Partai  https://t.co/VtWDuLPmbU  #promedia #pojokbaca #socmedpreneur #dinastipolitikjokowi  #jokowidodo #hastokristiyanto #kopi #cawapres #gibran #pdiperjuangan #pdip #prabowo #garuda #indonesia #indonesia #madura #megawati";0;0;0;0;in;1707807191313559552;1718213456812499353;NinaOktari34671;https://twitter.com/NinaOktari34671/status/1718213456812499353
Sat Oct 28 09:57:37 +0000 2023;1718205371469434977;"Garuda Indonesia flies Jakarta-Solo PP using palm oil bioavtur, claimed to be the first in the world.";0;0;0;0;en;1610666955379466240;1718205371469434977;sdmlokal;https://twitter.com/sdmlokal/status/1718205371469434977
Sat Oct 28 09:52:39 +0000 2023;1718204118458839090;"Saudara kita di Palestina memanggil nama kita para army harimau malaya dan Garuda Indonesia. Kita bantu mereka, https://t.co/P1VkmEDwBC";0;0;0;0;in;1187729178810093568;1718204118458839090;immatulcoir;https://twitter.com/immatulcoir/status/1718204118458839090
Sat Oct 28 09:50:02 +0000 2023;1718203459885990235;"Majulah harimau malaya dan Garuda Indonesia untuk merebut kembali kemerdekaan Palestina Allahu Akbar Allahu Akbar 🤲💪💪💪#freepalestine #savep https://t.co/y3LnDwPqW6";1;0;0;1;in;1187729178810093568;1718203459885990235;immatulcoir;https://twitter.com/immatulcoir/status/1718203459885990235
Sat Oct 28 09:27:56 +0000 2023;1718197897660150030;"Selamat hari sumpah pemuda, semangat berkaria iklas bertindak, salam sukses  #garuda indonesia #pemuda indonesia";0;0;0;0;in;1416224786250825728;1718197897660150030;Wengky2610;https://twitter.com/Wengky2610/status/1718197897660150030
Sat Oct 28 09:02:17 +0000 2023;1718191445302214895;"ini juga berhasil membongkar kasus korupsi besar semisal Jiwasraya, ASABRI, Garuda Indonesia, Waskita Beton Precast, dan Pelindo. #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1600408394241744897;1718191094159249452;MessyHairByF;https://twitter.com/MessyHairByF/status/1718191445302214895
Sat Oct 28 08:49:02 +0000 2023;1718188110478225753;"ini juga berhasil membongkar kasus korupsi besar semisal Jiwasraya, ASABRI, Garuda Indonesia, Waskita Beton Precast, dan Pelindo. #MenataMasaDepan #BersamaPrabowoGibran  Prabowo Subianto";0;1;0;0;in;1623542459887419395;1718187486609117618;Granny_2277;https://twitter.com/Granny_2277/status/1718188110478225753
Sat Oct 28 08:28:51 +0000 2023;1718183031205462400;"Garuda Indonesia running in runaway SRG Airport 2012 https://t.co/wxyEaIJrcb";0;0;0;0;in;98299562;1718183031205462400;Iwan_madari;https://twitter.com/Iwan_madari/status/1718183031205462400
Sat Oct 28 08:26:59 +0000 2023;1718182561959301276;"Garuda Indonesia take off from SRG Airport 2012 https://t.co/uI5hKD3tst";0;0;0;0;in;98299562;1718182561959301276;Iwan_madari;https://twitter.com/Iwan_madari/status/1718182561959301276
Sat Oct 28 07:51:00 +0000 2023;1718173504200118592;"Keren!!! Produk Avtur Pertamina SAF berhasil membawa Pesawat Garuda Indonesia Terbang. #Pertamina #BahanBakar #Avtur #PesawatTerbang https://t.co/AloLMZsJOb";1;0;0;0;in;1648878034844520451;1718173504200118592;pikiranrakyat22;https://twitter.com/pikiranrakyat22/status/1718173504200118592
Sat Oct 28 07:45:35 +0000 2023;1718172140661293361;"#Garuda Indonesia conducts first commercial flight using #PalmOilBlended jet fuel  #SAF Sustainable Aviation Fuel @IndonesiaGaruda   #Indonesia #Aviation #JetFuel #SoutheastAsia  https://t.co/nkXbMvVpVF Via https://t.co/i3wveOyBVP https://t.co/JDVvuv9ueK";0;0;0;0;en;1021013866401140736;1718172140661293361;InfoblazeID;https://twitter.com/InfoblazeID/status/1718172140661293361
Sat Oct 28 07:43:27 +0000 2023;1718171606747582620;"Traveloka lagi travel fair Tiketdotcom lg promo gledek Garuda Indonesia lagi ada travel fair di ICE BSD  Tapi duitnya gak ada cuy";0;3;2;1;in;1342133082325831680;1718171606747582620;k4aaay;https://twitter.com/k4aaay/status/1718171606747582620
Sat Oct 28 07:27:31 +0000 2023;1718167595835335082;"Penerbangan Komersil Perdana Garuda Indonesia Gunakan Bioavtur Pertamina https://t.co/Sx47M8YO3S via @Businessupdate.id";0;0;1;0;in;1610183865678823424;1718167595835335082;BusinesupdateID;https://twitter.com/BusinesupdateID/status/1718167595835335082
Sat Oct 28 07:06:18 +0000 2023;1718162256356376842;"@AmandaGisellaA Selamat siang. Terima kasih Kak. Selamat berakhir pekan :) - Juno";0;0;0;0;in;932517573610037248;1718120562617467305;garuda_cargo;https://twitter.com/garuda_cargo/status/1718162256356376842
Sat Oct 28 07:04:47 +0000 2023;1718161875610063270;"@garuda_cargo Selamat hari sumpah pemuda!! Semoga pemuda pemudi di Indonesia semakin baik akhlak maupun segalanya!! Semangat jg buat Cargo Garuda Indonesia 🔥🔥🔥";0;1;0;0;in;1414755136816115721;1718120562617467305;AmandaGisellaA;https://twitter.com/AmandaGisellaA/status/1718161875610063270
Sat Oct 28 07:04:06 +0000 2023;1718161701256986993;"Garuda Indonesia (GIAA) memastikan penggabungan usaha (merger) anak usahanya, Citilink dengan Pelita Air tuntas pada Desember tahun ini https://t.co/4eKA9uZ8rT";0;0;0;0;in;238091066;1718161701256986993;InvestorID;https://twitter.com/InvestorID/status/1718161701256986993
Sat Oct 28 07:00:12 +0000 2023;1718160723099177308;"Garuda Indonesia Terbang Jakarta-Solo PP Pakai Bioavtur Minyak Sawit, Diklaim Pertama di Dunia https://t.co/4WaEu01Ee2";1;0;3;9;in;71436318;1718160723099177308;KompasTV;https://twitter.com/KompasTV/status/1718160723099177308
Sat Oct 28 06:58:37 +0000 2023;1718160321104560299;"Garuda Indonesia berkolaborasi dengan Bank Mandiri secara resmi membuka gelaran Garuda Indonesia Travel Fair (GATF) 2023 di Hall 3 &amp  3A Indonesia Convention Exhibition (ICE) BSD City, Tangerang, Jumat (27/10). Selengkapnya https://t.co/Mqac1rpp8A";0;0;38;6;in;1169861863426818048;1718160321104560299;theiconomic;https://twitter.com/theiconomic/status/1718160321104560299
Sat Oct 28 06:23:33 +0000 2023;1718151496360177950;"Garuda Indonesia Tebar Promo di Tengah Isu Kenaikan Harga Tiket https://t.co/iVUrO8jZUf";0;0;0;0;in;1330791552583548932;1718151496360177950;bisnisindo_id;https://twitter.com/bisnisindo_id/status/1718151496360177950
Sat Oct 28 05:41:36 +0000 2023;1718140942568575197;"Indonesia's Garuda Indonesia Operates First Commercial Flight With Palm Oil-Blended Jet Fuel https://t.co/LhvFAEfXcz";0;0;0;0;en;1659416072079175681;1718140942568575197;theaseandaily;https://twitter.com/theaseandaily/status/1718140942568575197
Sat Oct 28 05:18:13 +0000 2023;1718135055749623997;"Sobat Plus, Garuda Indonesia sudah mulai pakai bioavtur produk Pertamina untuk pesawatnya. Semoga lancar selalu penerbagannya. #aviationdaily #Indonesia #airlines   https://t.co/tGPzu9Fu3U";0;0;3;1;in;876919374;1718135055749623997;IndoAviation;https://twitter.com/IndoAviation/status/1718135055749623997
Sat Oct 28 05:02:33 +0000 2023;1718131115704336647;"Pertama di Indonesia, Garuda Indonesia Operasikan Penerbangan Komersial dengan Energi Terbarukan https://t.co/fhA00n2blq #Nasional";0;0;0;0;in;1632918924;1718131115704336647;GoRiauCom;https://twitter.com/GoRiauCom/status/1718131115704336647
Sat Oct 28 04:57:56 +0000 2023;1718129951197847962;"Pertama di Dunia, Garuda Indonesia dan Pertamina Berhasil Terbang Komersial dengan Energi Terbarukan https://t.co/7Md4aMigOg";0;0;0;0;in;305657272;1718129951197847962;ilhamiasnawi;https://twitter.com/ilhamiasnawi/status/1718129951197847962
Sat Oct 28 04:39:35 +0000 2023;1718125331973095851;"Garuda Indonesia menjadi maskapI pertama yang menggunakan Sustainable Aviation Fuel (SAF) yang diproduksi oleh Pertamina berkolaborasi dengan ITB.  Ini menjadi langkah penting Indonesia untuk menuju dunia yang lebih ramah lingkungan.  #LewatUdara #MenghubungkanIndonesia https://t.co/9JqAQQmFYP";3;0;2;3;in;794423506339434496;1718125331973095851;djpu151;https://twitter.com/djpu151/status/1718125331973095851
Sat Oct 28 04:20:37 +0000 2023;1718120562617467305;"Selamat Hari Sumpah Pemuda!  Jadikan semangat para pemuda yg terpatri dlm Sumpah Pemuda sebagai api yang terus berkobar di hati kita, mendorong menciptakan masa depan yang cerah. Bersama majukan Indonesia_ 🇮🇩  #GarudaIndonesiaCargo #HariSumpahPemuda #ShipEverythingtoEverywhere https://t.co/Nz8h68UxOV";0;1;3;6;in;932517573610037248;1718120562617467305;garuda_cargo;https://twitter.com/garuda_cargo/status/1718120562617467305
Sat Oct 28 03:50:41 +0000 2023;1718113028544360513;"Sekarang Anda bisa menikmati majalah Cargo E-Magazine di website Garuda Indonesia Cargo tanpa harus mengunduh.  Selamat menikmati setiap edisi Cargo E-Magazine hanya di https://t.co/QWEfl5fmzz   #GarudaIndonesia #GarudaIndonesiaCargo #CargoEMagazine #ShipEverythingtoEverywhere https://t.co/Z9g9yJLauL";0;0;3;6;in;932517573610037248;1718113028544360513;garuda_cargo;https://twitter.com/garuda_cargo/status/1718113028544360513
Sat Oct 28 03:22:45 +0000 2023;1718105997590528120;"Liburan keliling Indonesia jadi makin asik bareng Garuda Indonesia Travel Fair!  Jangan lupa beli tiketnya pakai #MandiriKartuKredit, #MandiriDebit, #Livinpoin &amp  #QRLivin ya soalnya ada berbagai promo menarik buat kamu nih!  Catat tanggalnya, tanggal 27-29 Oktober 2023 di ICE BSD… https://t.co/5iuKrjtKF5";0;0;0;0;in;115848008;1718105997590528120;mandiricard;https://twitter.com/mandiricard/status/1718105997590528120
Sat Oct 28 03:12:43 +0000 2023;1718103472611201085;"@AmirFawzi @tvOneNews Krn rzim yg angkat dia jd komisaris Garuda Indonesia (tp skrg mantan, namun ttap patuh),  😂";0;0;0;1;in;1658457686135164929;1717874226403950884;toloheor86;https://twitter.com/toloheor86/status/1718103472611201085
Sat Oct 28 03:11:48 +0000 2023;1718103244164198900;"@SammiSoh Pengkhianat, lambang Garuda Indonesia cuma sekedar sampul, semangat anti-imperialisme yang diturunkan dari para bapak bangsa tidak dijalankan. Memang sepertinya kamu cuma cecunguk imperialis";0;0;0;0;in;859347060041981952;1717445484531667246;Primaksara;https://twitter.com/Primaksara/status/1718103244164198900
Sat Oct 28 02:58:31 +0000 2023;1718099897902321797;"Menyambut transisi energi hijau, Depot Pengisian Pesawat Udara (DPPU) Adi Sumarmo, Boyolali, Jawa Tengah perdana melayani pengisian produk Sustainable Aviation Fuel (SAF) untuk penerbangan komersial Garuda Indonesia GA 2547 dengan rute Bandara Adi Sumarmo Boyolali (SOC). https://t.co/bSTicUgtNH";0;0;0;0;in;1493116570695995392;1718099897902321797;jatengnews_id;https://twitter.com/jatengnews_id/status/1718099897902321797
Sat Oct 28 02:54:16 +0000 2023;1718098828782637172;"The Jayapura City Government, Papua, said that the Garuda Indonesia Travel Fair (GATF) supports the development of the tourism sector and grows the regional economy. #WestPapuan https://t.co/VEGsRRncx8";0;0;0;0;en;1204865978;1718098828782637172;bn_1c;https://twitter.com/bn_1c/status/1718098828782637172
Sat Oct 28 02:16:18 +0000 2023;1718089274283946422;"Pertamina dan Garuda Indonesia Terbang Komersil Perdana Gunakan Bioavtur https://t.co/GX4Uh1LNds";0;0;0;0;in;1147387076842643457;1718089274283946422;indhie_com;https://twitter.com/indhie_com/status/1718089274283946422
Sat Oct 28 02:09:06 +0000 2023;1718087462415954019;"Pertama di Dunia, Garuda Indonesia dan Pertamina Berhasil Terbang Komersial dengan Energi Terbarukan https://t.co/VrGRA80UcS";0;0;0;4;in;47596019;1718087462415954019;liputan6dotcom;https://twitter.com/liputan6dotcom/status/1718087462415954019
Sat Oct 28 02:04:06 +0000 2023;1718086204959396228;"Garuda Indonesia menjadi maskapai pertama di Indonesia yang melakukan penerbangan komersil menggunakan bahan bakar bioavtur minyak sawit. https://t.co/Nl39EdsiDn";0;0;0;4;in;23343960;1718086204959396228;kompascom;https://twitter.com/kompascom/status/1718086204959396228
Sat Oct 28 01:18:08 +0000 2023;1718074638335701084;"Penerbangan komersial Garuda Indonesia rute Jakarta–Solo pp gunakan Sustainable Aviation Fuel Bioavtur J2.4. Pesawat Boeing 737-800NG (PK-GFX) jg pakai livery khusus #FromNatureToFuture . Ini mrpkn yg pertama di Indonesia dan dunia yg berbasis palm kernel oil (minyak inti sawit) https://t.co/QexxTZx2Gd";4;0;12;24;in;824914361181278209;1718074638335701084;kabarpenumpang;https://twitter.com/kabarpenumpang/status/1718074638335701084
Sat Oct 28 01:12:11 +0000 2023;1718073140302295313;"Ingin dapat flashale pada Garuda Indonesia Travel Fair (GATF) 2023, simak caranya berikut ini. https://t.co/1JPZkKpfQA";0;0;1;3;in;23343960;1718073140302295313;kompascom;https://twitter.com/kompascom/status/1718073140302295313
Sat Oct 28 00:11:30 +0000 2023;1718057868463898628;"Temukan dan dapatkan Tiket Pesawat Garuda Indonesia Promo Rute Domestik hanya Rp2.000.000 di Shopee sekarang juga! https://t.co/5Dq6UGo8WQ #ShopeeID https://t.co/Q0NSLWEMlC";0;0;0;0;in;1686294082811998209;1718057868463898628;Remi064590;https://twitter.com/Remi064590/status/1718057868463898628
Sat Oct 28 00:09:08 +0000 2023;1718057272923000955;"Berburu Tiket Murah di Garuda Indonesia Travel Fair 2023, Ada Lelang Tiket Labuan Bajo Mulai Rp300 Ribu https://t.co/ZObM7Hqx34";0;0;1;1;in;47596019;1718057272923000955;liputan6dotcom;https://twitter.com/liputan6dotcom/status/1718057272923000955
Fri Oct 27 23:29:16 +0000 2023;1718047238705037804;"@pertamina menunjukkan komitmen Pertamina dan Garuda Indonesia untuk mendukung keberlanjutan lingkungan dan mengurangi emisi karbon dalam industri penerbangan. Ini adalah langkah positif dalam mencapai target Net Zero Emission";0;0;0;0;in;766751985957646336;1717861245427298729;thxropy;https://twitter.com/thxropy/status/1718047238705037804
Fri Oct 27 23:28:50 +0000 2023;1718047130332664281;"@pertamina Kolaborasi antara Pertamina dan Garuda Indonesia untuk melaksanakan penerbangan komersial perdana dengan menggunakan Pertamina Sustainable Aviation Fuel (SAF) merupakan langkah positif dalam mendukung upaya penurunan emisi dan pencapaian target Net Zero Emission";0;0;0;0;in;781211176340365313;1717861245427298729;sftiker;https://twitter.com/sftiker/status/1718047130332664281
Fri Oct 27 23:28:37 +0000 2023;1718047074720403947;"@pertamina menunjukkan bagaimana kolaborasi antara BUMN, seperti Pertamina dan Garuda Indonesia, dapat berperan dalam mendorong teknologi ramah lingkungan, seperti Sustainable Aviation Fuel (SAF), di sektor penerbangan.";0;0;0;0;in;781211176340365313;1717861245427298729;sftiker;https://twitter.com/sftiker/status/1718047074720403947
Fri Oct 27 23:06:33 +0000 2023;1718041524561473856;"Terpopuler: Duel Bos Kadin Arsjad Rasjid vs Rosan Roeslani di Pilpres 2024, Garuda Indonesia Operasikan Penerbangan Komersial dengan Bioavtur J2.4 https://t.co/5to515zCPv #TempoBisnis";0;2;0;3;in;18129942;1718041524561473856;tempodotco;https://twitter.com/tempodotco/status/1718041524561473856
Fri Oct 27 22:50:04 +0000 2023;1718037377128783977;"Strategi Garuda Indonesia (GIAA) Gapai Target Net Zero Emission 2060 https://t.co/2sF2h8YtR5";0;0;0;2;in;118646322;1718037377128783977;Bisniscom;https://twitter.com/Bisniscom/status/1718037377128783977
Fri Oct 27 17:26:36 +0000 2023;1717955971019120944;"@tvOneNews Jadi pimpinan Garuda Indonesia aja GA BECUS, lelaguan punya pengaruh 😅😅😅";0;0;0;1;in;1133696474624086016;1717874226403950884;Widi_h2011;https://twitter.com/Widi_h2011/status/1717955971019120944
Fri Oct 27 16:09:42 +0000 2023;1717936621373558969;"4 Tahun pimpin BUMN, Menteri BUMN Erick Thohir tegas bersihkan BUMN! Kasus korupsi besar yang pernah dibongkar @erickthohir di lingkungan BUMN adalah ASABRI, Jiwasraya, Garuda Indonesia dan Waskita. #4TahunKinerjaBUMN https://t.co/dcxL4WFH9T";0;0;3;0;in;1682092430089404416;1717936621373558969;NBerpolitik;https://twitter.com/NBerpolitik/status/1717936621373558969
Fri Oct 27 16:09:36 +0000 2023;1717936596190662878;"Setelah melalui serangkaian tahap pengembangan dan uji coba SAF, pada hari ini Pertamina bersinergi dengan sesama BUMN Garuda Indonesia. https://t.co/huLmUQKWDH";0;0;0;3;in;135795460;1717936596190662878;detikfinance;https://twitter.com/detikfinance/status/1717936596190662878
Fri Oct 27 16:08:37 +0000 2023;1717936346164265243;"@IndonesiaGaruda Hai Kak mau tanya untuk pengajuan mekanisme Diskon Tiket Garuda Indonesia bagi Alumni Kampus bagaimana caranya ya? Mohon petunjuknya :)";0;1;0;2;in;159525648;1717893107042451795;afrizaalf;https://twitter.com/afrizaalf/status/1717936346164265243
Fri Oct 27 15:57:01 +0000 2023;1717933426882601015;"4 Tahun pimpin BUMN, Menteri BUMN Erick Thohir tegas bersihkan BUMN! Kasus korupsi besar yang pernah dibongkar @erickthohir di lingkungan BUMN adalah ASABRI, Jiwasraya, Garuda Indonesia dan Waskita. #4TahunKinerjaBUMN https://t.co/DVXmEc5WVJ";0;0;37;19;in;1655309789260570624;1717933426882601015;Kamkimkumkem;https://twitter.com/Kamkimkumkem/status/1717933426882601015
Fri Oct 27 15:48:15 +0000 2023;1717931219764277435;"Pesawat Garuda Indonesia resmi gunakan bioavtur di penerbangan komersial. Pertamina Patra Niaga sebagai distributor menyiapkan berbagai infrastrukturnya. #bisnisupdate #update #bisnis #text https://t.co/4eerxxe7Z9";0;0;2;1;in;759692754985242625;1717931219764277435;kumparan;https://twitter.com/kumparan/status/1717931219764277435
Fri Oct 27 15:41:07 +0000 2023;1717929427366260927;"Beli Tiket GATF Surabaya Bisa Tukar Livin’ Point. 👇  Surabaya (https://t.co/ksziGGp1k3) – Garuda Indonesia kembali mengadakan Garuda Indonesia Travel Fair (GATF) serentak di 7 kota termasuk salah satunya di. -- Ikuti kami di… https://t.co/nq7BSF2B7U #Ekbis via @beritajatimcom";0;0;0;0;in;21287066;1717929427366260927;beritajatimcom;https://twitter.com/beritajatimcom/status/1717929427366260927
Fri Oct 27 15:31:34 +0000 2023;1717927024172650634;"4 Tahun pimpin BUMN, Menteri BUMN Erick Thohir tegas bersihkan BUMN! Kasus korupsi besar yang pernah dibongkar @erickthohir di lingkungan BUMN adalah ASABRI, Jiwasraya, Garuda Indonesia dan Waskita. #4TahunKinerjaBUMN https://t.co/QS3GdOKxqv";0;0;0;0;in;2308916893;1717927024172650634;ahmedaren;https://twitter.com/ahmedaren/status/1717927024172650634
Fri Oct 27 15:21:00 +0000 2023;1717924363868225918;"Garuda Indonesia Jadi Maskapai Pertama di Dunia Terbang Pakai Bioavtur https://t.co/PtbLd2yZFI";0;0;0;0;in;305657272;1717924363868225918;ilhamiasnawi;https://twitter.com/ilhamiasnawi/status/1717924363868225918
Fri Oct 27 15:05:32 +0000 2023;1717920473583857983;"Promo ini berlaku untuk pembelian tiket periode perjalanan hingga bulan Oktober 2024. Garuda Indonesia menargetkan total pengunjung yang datang bisa mencapai 55 ribu orang. https://t.co/Xt67QqETdh";0;0;0;2;in;135795460;1717920473583857983;detikfinance;https://twitter.com/detikfinance/status/1717920473583857983
Fri Oct 27 14:53:26 +0000 2023;1717917426803937510;"Sungguh luar biasa Dibongkar Erick Thohir semua kasus korupsi yaitu ada Asabri, Jiwasraya, Garuda Indonesia, Waskita   #4TahunKinerjaBUMN @erickthohir https://t.co/x5AT5kmJEd";0;0;30;0;in;2942711628;1717917426803937510;lapak_berita;https://twitter.com/lapak_berita/status/1717917426803937510
Fri Oct 27 14:49:21 +0000 2023;1717916399535096235;"Ini sangat luar biasa Dibongkar Erick Thohir semua kasus korupsi yaitu ada Asabri, Jiwasraya, Garuda Indonesia, Waskita   #4TahunKinerjaBUMN @erickthohir https://t.co/kW7ulwIEXN";0;0;40;3;in;1706878101219921920;1717916399535096235;beritaasekarang;https://twitter.com/beritaasekarang/status/1717916399535096235
Fri Oct 27 14:45:33 +0000 2023;1717915442810081656;"Keren bapak @erickthohir bongkar  semua kasus korupsi yaitu ada Asabri, Jiwasraya, Garuda Indonesia, Waskita   #4TahunKinerjaBUMN https://t.co/Ecv7Gaxk88";0;0;30;1;in;1706880694969122816;1717915442810081656;info_apaajaa;https://twitter.com/info_apaajaa/status/1717915442810081656
Fri Oct 27 14:41:34 +0000 2023;1717914441642303885;"Semua Dibongkar Erick Thohir  kasus korupsi yaitu ada Asabri, Jiwasraya, Garuda Indonesia, Waskita   #4TahunKinerjaBUMN @erickthohir https://t.co/InQtocEtlG";0;0;33;4;in;1706902598450913280;1717914441642303885;semua_info_jkt;https://twitter.com/semua_info_jkt/status/1717914441642303885
Fri Oct 27 14:33:07 +0000 2023;1717912313288954323;"Pertama di Indonesia, Maskapai Garuda Indonesia Operasikan Penerbangan Komersial dengan Energi Terbarukan https://t.co/4lfBI9Jjrs #TempoBisnis";0;0;0;2;in;18129942;1717912313288954323;tempodotco;https://twitter.com/tempodotco/status/1717912313288954323
Fri Oct 27 14:24:32 +0000 2023;1717910152538681657;"Perdana, Bioavtur Pertamina Ramah Lingkungan Mengangkasa Bersama Garuda Indonesia https://t.co/yG1zQHizey";0;0;0;0;in;305657272;1717910152538681657;ilhamiasnawi;https://twitter.com/ilhamiasnawi/status/1717910152538681657
Fri Oct 27 14:19:53 +0000 2023;1717908981988135276;"WOW KEREN , KLIK  : Pertama di Dunia! Garuda Indonesia Terbang dengan Bahan Bakar Energi Baru Terbarukan https://t.co/GWiLJ0QCrL  Andara  Hasto  Kiky Malam Gusdur Megawati  Yenny Wahid Pagiii Gaza Malming";0;0;0;0;in;1432129200136228865;1717908981988135276;AKomunikasi;https://twitter.com/AKomunikasi/status/1717908981988135276
Fri Oct 27 14:14:34 +0000 2023;1717907646513332280;"Garuda Indonesia Jadi Maskapai Pertama di Dunia Terbang Pakai Bioavtur https://t.co/CF6y4SzlKK";0;0;0;7;in;41730943;1717907646513332280;VIVAcoid;https://twitter.com/VIVAcoid/status/1717907646513332280
Fri Oct 27 14:14:18 +0000 2023;1717907576225137093;"Pertamina dan Garuda Indonesia Sukses Gunakan Bioavtur untuk Penerbangan Komersil https://t.co/ugp17Eju9a";0;0;0;0;in;305657272;1717907576225137093;ilhamiasnawi;https://twitter.com/ilhamiasnawi/status/1717907576225137093
Fri Oct 27 14:07:33 +0000 2023;1717905879784399121;"Pesawat komersil berbahan bakar bioavtur Pertamina Sustainable Aviation Fuel (SAF) terbang dari Bandara Soekarno-Hatta (Tangerang) menuju Bandara Adi Soemarmo (Surakarta), dan kembali lagi ke Jakarta  #pertamina #garudaindonesia #bioavtur  #petrominer  https://t.co/vX8C9esV2s";0;0;0;0;in;830820932314730496;1717905879784399121;petrominer_com;https://twitter.com/petrominer_com/status/1717905879784399121
Fri Oct 27 14:06:17 +0000 2023;1717905562665619478;"kasus korupsi besar di Asabri, Waskitaa, Jiwasraya dan Garuda Indonesia berhasil dibongkar Menteri BUMN Erick Thohir, selama 4 tahun menjabat di BUMN  #4TahunKinerjaBUMN  @erickthohir https://t.co/o0bVYmVfJp";0;0;36;5;in;276883659;1717905562665619478;laiprilis;https://twitter.com/laiprilis/status/1717905562665619478
Fri Oct 27 14:06:03 +0000 2023;1717905502531989770;"@CHR6694 @detikcom Ibu ini pernah menjadi staff khusus di zaman pak SBY &amp  dy adalah mantan komisaris Garuda Indonesia,pastinya dy lebih berguna daripada u😊";0;0;0;1;in;864771847941791744;1717820336199401556;DDegea88;https://twitter.com/DDegea88/status/1717905502531989770
Fri Oct 27 14:00:20 +0000 2023;1717904065248768248;"Pesawat Boeing 737-800NG maskapai penerbangan Garuda Indonesia, Jumat (27/10) melakukan penerbangan komersial pertamanya menggunakan bahan bakar jet yang dicampur dgn minyak sawit, membawa lebih dari 100 penumpang dari ibu kota Jakarta ke kota Surakarta. https://t.co/FoFaAtyiUm";0;0;0;2;in;75077164;1717904065248768248;voaindonesia;https://twitter.com/voaindonesia/status/1717904065248768248
Fri Oct 27 13:59:40 +0000 2023;1717903895589257398;"tegas bersihkan BUMN dr koruptor, Menteri BUMN Erick Thohir bongkar kasus korupsi di Jiwasraya, Asabri, Garuda Indonesia dan Waskita  #4TahunKinerjaBUMN @erickthohir https://t.co/DlIu0VOSoo";0;0;39;4;in;1071857360711217152;1717903895589257398;ecasuwiryo;https://twitter.com/ecasuwiryo/status/1717903895589257398
Fri Oct 27 13:56:41 +0000 2023;1717903143026188424;"kasus korupsi besar di Jiwasraya, Asabri, Garuda Indonesia dan Waskita berhasil dibongkar berkat konsistensi Erick Thohir dalam bersih-bersih BUMN  #4TahunKinerjaBUMN @erickthohir https://t.co/HGEHvDl1tq";0;0;37;4;in;1071857360711217152;1717903143026188424;ecasuwiryo;https://twitter.com/ecasuwiryo/status/1717903143026188424
Fri Oct 27 13:50:36 +0000 2023;1717901615859122288;"Di masa jabatannya Erick Thohir berhasil bongkar kasus korupsi di asabri, jiwasraya, garuda Indonesia dan waskita @erickthohir  #4TahunKinerjaBUMN https://t.co/iWXBE8u9P3";0;0;29;5;in;1712400108770439168;1717901615859122288;ThohirFans;https://twitter.com/ThohirFans/status/1717901615859122288
