created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Mon Oct 23 19:00:48 +0000 2023;1716530127860039686;"Bisa2nya mimpi ngejar naik citilink jam 9 takeoff berangkat baru 8.37.. Tau2 udh 3 menit lg sampe bandara,itu 8.50.. Tp ceritanya itu bandara balikpapan *gatau knp mimpi yg pernah kesitu Tp rumahny rumah jkt🤣 Absurd.. Tp emg msh bisa qt check in mesin 10 menit sebelum takeoff?";0;0;0;0;in;66975191;1716530127860039686;liranti;https://twitter.com/liranti/status/1716530127860039686
Mon Oct 23 15:15:02 +0000 2023;1716473310832476584;"💚 guys buat ke bali enaknya pakai maskapai air asia/lion air/super jet/citilink?";0;2;0;0;in;1331650559518990336;1716473310832476584;tanyakanrl;https://twitter.com/tanyakanrl/status/1716473310832476584
Mon Oct 23 14:20:06 +0000 2023;1716459488360996997;"@sbyfess Mending superjet/citilink. Tp aku blm pernah nyoba air asia sih.";0;0;0;0;in;2937841166;1716454672767373336;ursecadmrrs;https://twitter.com/ursecadmrrs/status/1716459488360996997
Mon Oct 23 14:18:03 +0000 2023;1716458970704162959;"@sbyfess skip lion kl kata aku mah, air asia atau citilink belum pernah nyoba superjet";0;0;0;0;in;1655834848395956239;1716454672767373336;mapledreamss;https://twitter.com/mapledreamss/status/1716458970704162959
Mon Oct 23 14:00:58 +0000 2023;1716454672767373336;"-rek buat ke bali enaknya pake maskapai air asia/lion air/super jet/citilink?";0;5;0;1;in;1152437175587241985;1716454672767373336;sbyfess;https://twitter.com/sbyfess/status/1716454672767373336
Mon Oct 23 13:39:28 +0000 2023;1716449262710784386;"@ddeongyun Betul, terus kemaren dr sini ke jkt naik lion lebih mahal drpd citilink kek diluar nalar";0;0;0;0;in;1406605184;1716133215109525775;joykndr;https://twitter.com/joykndr/status/1716449262710784386
Mon Oct 23 12:27:49 +0000 2023;1716431228780626064;"@tubirfess itu tiket pesawat kl cgk ga nyampe sejuta kok, aku sm temenku kmrn dpt 350 naik citilink, sering2 cari tiket di tanggal cantik nder biar dpt murah";0;0;0;0;in;1115816748144627714;1716416259494187337;cicitralala5;https://twitter.com/cicitralala5/status/1716431228780626064
Mon Oct 23 12:17:49 +0000 2023;1716428713255207001;"@elisa_jkt Cobain naik citilink dapatnya diatas gate 15";0;0;0;1;in;117050411;1716427796640370930;SYAWALH;https://twitter.com/SYAWALH/status/1716428713255207001
Mon Oct 23 11:57:09 +0000 2023;1716423512628593132;"cobaan pertama di neraka nanti kalian harus transit dari terminal dua terus pindah ke terminal tiga tapi citilink.";0;0;0;0;in;528425698;1716423512628593132;WanggaSetiaR;https://twitter.com/WanggaSetiaR/status/1716423512628593132
Mon Oct 23 09:55:13 +0000 2023;1716392828425896167;"@ydelfay SAJ juga Daily, Citilink tetap sesuai jadwal";0;0;0;0;in;793010399243218944;1716298229816651844;dishub_bwi;https://twitter.com/dishub_bwi/status/1716392828425896167
Mon Oct 23 08:50:47 +0000 2023;1716376611916861951;"@dishub_bwi Terus SAJ tiap hari jg min? Citilink gak ilang kan?";0;1;0;0;in;1424179189;1716298229816651844;ydelfay;https://twitter.com/ydelfay/status/1716376611916861951
Mon Oct 23 08:32:36 +0000 2023;1716372037063860490;"Flight Today Internasional Banyuwangi Airport  🛬✈️ Jakarta - Banyuwangi PP  SUPER AIR JET -IU 0371 - (A320) REG : PK-SAU RUTE : BWX-CGK AIRBORNE :  10.16 LT  CITILINK - QG 0701 - (A320) REG : PK-GGA RUTE : BWX-CGK AIRBORNE :  11.15 LT https://t.co/UnoYNPvGH3";0;1;0;1;in;793010399243218944;1716372037063860490;dishub_bwi;https://twitter.com/dishub_bwi/status/1716372037063860490
Mon Oct 23 07:27:32 +0000 2023;1716355661183987770;"Lowongan Magang PT Citilink Indonesia  Lihat info Selengkapnya: https://t.co/CO9L1Zfuno  • "GABUNG DI CHANNEL TELEGRAM 👉 https://t.co/62AWLcGgGz (GRATIS)"";0;0;0;0;in;2753228456;1716355661183987770;openkerja;https://twitter.com/openkerja/status/1716355661183987770
Mon Oct 23 06:07:37 +0000 2023;1716335549596983613;"Maskapai penerbangan Citilink dan Pelita Air akan merger di akhir 2023 ini. Apa pengaruhnya ke bisnis Garuda Indonesia? #bisnisupdate #update #bisnis #text https://t.co/g1VoWfevLn";0;0;0;1;in;759692754985242625;1716335549596983613;kumparan;https://twitter.com/kumparan/status/1716335549596983613
Mon Oct 23 03:53:59 +0000 2023;1716301918853873742;"Tiap mau download boarding pass citilink ada aje errornya";0;0;0;0;in;1420075362;1716301918853873742;uletdisko;https://twitter.com/uletdisko/status/1716301918853873742
Mon Oct 23 03:46:34 +0000 2023;1716300051088384271;"@Citilink min mohon bantuannya untuk reschedule";0;0;0;0;in;1273813095731748865;1716300051088384271;Sandrayeaa;https://twitter.com/Sandrayeaa/status/1716300051088384271
Mon Oct 23 00:53:47 +0000 2023;1716256570378715581;"Humble pie. Join them if you can't beat them.  AirAsia pivots from competition to collaboration by tying up with Garuda's LCC Citilink, and tiny Chinese cargo carrier, SF Airlines.  https://t.co/HS9b1YSYtJ";0;0;0;0;en;37811101;1716256570378715581;Jeff4Malaysia;https://twitter.com/Jeff4Malaysia/status/1716256570378715581
Mon Oct 23 00:46:17 +0000 2023;1716254684619686232;"Dulu medan - jkt standarnya 800, sekarang kurleb 1,2 jt. Udah gitu in flight mealnya ga ada meskipun flightnya jam makan (pagi, siang/malam) Aku yg udh lumayan lama ga naik pesawat kaget pas tau skrg citilink ga ngasih roti gratis, semua harus bayar lagi 🙂";0;1;0;1;in;132865934;1716254684619686232;navytaem;https://twitter.com/navytaem/status/1716254684619686232
Sun Oct 22 22:43:43 +0000 2023;1716223838130999796;"Dah seneng dikasih gate 16 citilink bpn. Ujung2 nya disuruh naik bus juga ke gaye 24 🤣";0;1;0;0;in;184293813;1716223838130999796;iyusiyusi;https://twitter.com/iyusiyusi/status/1716223838130999796
Sun Oct 22 16:48:42 +0000 2023;1716134492983955930;"@sbyfess Onok pesawat baling2 tapi, citilink karo wings air";0;0;0;0;in;1435040563586220032;1716133699778228454;MalaikatLAKIK;https://twitter.com/MalaikatLAKIK/status/1716134492983955930
Sun Oct 22 14:59:38 +0000 2023;1716107047908102355;"Citilink |  ATR 72-600 | PK-GJS | 📍BEJ/WAQT (Kalimarau Airport)  ➖➖➖➖➖➖ #PKGJS #citilink #kalimarauairport #bandarakalimarau #ATR72 #ATR #ATR72600 #indonesianspotters #planespotters  #aviation #Aircraft #plane #aviationlovers #aviationenthusiast #aviasi https://t.co/wzRWVHJVqT";0;0;0;4;in;1258625917049421824;1716107047908102355;mabiyanuar;https://twitter.com/mabiyanuar/status/1716107047908102355
Sun Oct 22 14:04:45 +0000 2023;1716093234370515455;""Nanti kita pulang naik Citilink aja"  GAK! MAKASIH!!! Aku anaknya suka jalan kaki. Tapi gak mau jalan di bandara kelamaan.";0;0;0;0;in;1704371259008770048;1716093234370515455;Deffence_hr;https://twitter.com/Deffence_hr/status/1716093234370515455
Sun Oct 22 12:38:43 +0000 2023;1716071585478852688;"@fonsaberry Ayah Citilink☝️😭😭😭";0;0;0;0;in;1647791658766077953;1670034628433055744;AriskyRiby97190;https://twitter.com/AriskyRiby97190/status/1716071585478852688
Sun Oct 22 12:07:46 +0000 2023;1716063794789822922;"@dorumboi OTW PAKE CITILINK";0;0;0;0;en;1551236616894554112;1716061836779638945;wonpilT_____T;https://twitter.com/wonpilT_____T/status/1716063794789822922
Sun Oct 22 11:18:04 +0000 2023;1716051289325682773;"Hari gini masih ada aja penumpang pesawat yang nyerobot tempat duduk, padahal udah ada nomer kursi di ticket check in. Dan manusia ini pas ditegur nengokin mukanya aja enggak. Bukan salah @Citilink QG 711 tapi emang si Ibu kerudung hitam blus hijau ini emang kurang2 deh 😓";0;0;0;0;in;2834067644;1716051289325682773;KupatTahu1000;https://twitter.com/KupatTahu1000/status/1716051289325682773
Sun Oct 22 08:26:36 +0000 2023;1716008137126453338;"Citilink babi, ada gate kosong bukanya dipake malah numpukin 2 flight yang beda 5 menit di satu gate yang bikin flight ke 2 delay parah, babi babi";0;0;0;0;in;1112584961003945984;1716008137126453338;Otet243;https://twitter.com/Otet243/status/1716008137126453338
Sun Oct 22 08:24:48 +0000 2023;1716007684061958513;"@Citilink Delay 40 menit : bisa lunch, bisa ashar ga perlu qashar, bisa beli meal prep. Thanks to @Citilink";0;0;0;0;in;305363349;1716000290435178576;niakiranaa;https://twitter.com/niakiranaa/status/1716007684061958513
Sun Oct 22 08:23:40 +0000 2023;1716007397477789985;"Mulai akan skip depart dari halim. Schedule nya kebangetan php tingkat dewa. Harga burung, service singa.. @Citilink";0;1;0;0;in;305363349;1716000290435178576;niakiranaa;https://twitter.com/niakiranaa/status/1716007397477789985
Sun Oct 22 08:16:05 +0000 2023;1716005491141386570;"kenapa lu delay lama bangett @Citilink aneh";0;0;0;0;in;2835072486;1716005491141386570;langeein;https://twitter.com/langeein/status/1716005491141386570
Sun Oct 22 08:02:17 +0000 2023;1716002019536978128;"Citilink from SRG https://t.co/ioYbISBS8S";0;0;0;0;en;98299562;1716002019536978128;Iwan_madari;https://twitter.com/Iwan_madari/status/1716002019536978128
Sun Oct 22 07:55:25 +0000 2023;1716000290435178576;"Niat ga sih bikin jalur HLP SBY? Tiap hari minggu gw balik SBY, berkali2 jg digeser ke sore tanpa pemberitahuan @Citilink";0;1;0;0;in;305363349;1716000290435178576;niakiranaa;https://twitter.com/niakiranaa/status/1716000290435178576
Sun Oct 22 07:49:31 +0000 2023;1715998806314221739;"WKWKWK naik citilink dr cilegon (cakep)";0;0;0;1;in;67882182;1715998806314221739;ghssnhp;https://twitter.com/ghssnhp/status/1715998806314221739
Sun Oct 22 07:43:08 +0000 2023;1715997197957988683;"pramugara citilink gantengg bgtttt";0;1;0;0;in;1710139794783969280;1715997197957988683;httpcca;https://twitter.com/httpcca/status/1715997197957988683
Sun Oct 22 04:32:01 +0000 2023;1715949104193495149;"Kalau boarding pass citilink di T3 Soetta dapet gate 25 ke atas, mending lgsg pakai baju dan sepatu lari terbaikmu ke bandara 🤣🏃🏻‍♂️🏃🏻‍♀️";0;0;0;0;in;310925032;1715949104193495149;pratiwarsy;https://twitter.com/pratiwarsy/status/1715949104193495149
Sun Oct 22 02:05:40 +0000 2023;1715912273863270781;"@VishalDeore1414 @CitilincNashik @my_nmc I have seen number of times citiLink buses don't follow speed limit and traffic signal rules..they are illiterate and untrained.";0;0;0;0;en;1522838667726782464;1714834680577659194;MiNashikar;https://twitter.com/MiNashikar/status/1715912273863270781
Sat Oct 21 16:05:15 +0000 2023;1715761171347935732;"@Citilink halo min! Saya barusan order tiket tp lupa ubah gender penumpang pertama. Mohon bantuan dan informasi nya";0;0;0;0;in;1709067608446971904;1715761171347935732;FarhanHdyt32;https://twitter.com/FarhanHdyt32/status/1715761171347935732
Sat Oct 21 12:29:04 +0000 2023;1715706766292627576;"@IneFebriyanti @Citilink @erickthohir Bu Pranii 💙💛🥰";0;0;0;1;cs;61732634;1715667870741643698;willawati;https://twitter.com/willawati/status/1715706766292627576
Sat Oct 21 11:22:40 +0000 2023;1715690057489850437;"@Citilink wkwkw pertama di reschedule, sampe bandara soeta ternyata delay juga, tepok tangan!!!!  👏👏👏 kode penerbangan 967 jambi - jkt";0;0;0;0;in;899258688627548161;1715690057489850437;rangga_afina;https://twitter.com/rangga_afina/status/1715690057489850437
Sat Oct 21 11:07:06 +0000 2023;1715686142694338794;"@willawati @Citilink @erickthohir Duh, ikut prihatin mba Willa…";0;1;0;0;in;67845790;1715667870741643698;IneFebriyanti;https://twitter.com/IneFebriyanti/status/1715686142694338794
Sat Oct 21 10:06:29 +0000 2023;1715670887771562013;"@Citilink @erickthohir Kembalikan Kanda @IgnasiusJonan ke Pemerintahan🤣👌🥰 Kapabilitas penting untuk bisa paham dan tahu bagaimana mengurai dan menyelesaikan permasalahan.";0;0;0;0;in;61732634;1715667870741643698;willawati;https://twitter.com/willawati/status/1715670887771562013
Sat Oct 21 10:03:20 +0000 2023;1715670091931807910;"Naik bis aja sekarang ada nomornya, ini naik pesawat nomornya ngacak. Bukan hanya kursinya saja yg acak tapi juga no penerbangannya juga ngacak. 🤪 Terus manifestnya gimana ya? 😅 @Citilink @erickthohir";0;1;0;0;in;61732634;1715667870741643698;willawati;https://twitter.com/willawati/status/1715670091931807910
Sat Oct 21 10:00:36 +0000 2023;1715669407136166336;"Setelah drama webcheck in citilink gabs.. kemudian railink ke airport ga jalan.. Damn! ketinggalan pesawat ganih :(";0;0;0;0;in;1039176677790609415;1715669407136166336;NurlailyIntan;https://twitter.com/NurlailyIntan/status/1715669407136166336
Sat Oct 21 09:54:30 +0000 2023;1715667870741643698;"Udah lama gak naik pesawat @Citilink dan ternyata masih saja kacaw, diumumkan delay 1 jam tapi ternyata 3 jam tanpa pemberitahuan, terus saat boarding kacaw karena ternyata digabung ke penerbangan berikutnya terus pada rebutan kursi. Mas @erickthohir masih mikirin BUMN tidak ya?…";0;2;0;1;in;61732634;1715667870741643698;willawati;https://twitter.com/willawati/status/1715667870741643698
Sat Oct 21 07:09:11 +0000 2023;1715626267784159644;"Pemilik Surya Airways Ternyata Mantan Petinggi Citilink, Ini Sosoknya! https://t.co/WMrKPKv1UL https://t.co/2z0xsZfs7E";0;0;0;0;in;155169715;1715626267784159644;soloposdotcom;https://twitter.com/soloposdotcom/status/1715626267784159644
Sat Oct 21 06:00:05 +0000 2023;1715608876471718157;"Lowongan Kerja Terbaru Semua Jurusan PT Citilink Indonesia Oktober 2023 https://t.co/8MCNSY6obA";0;0;0;0;in;1178237625221599233;1715608876471718157;NURYAWAN13;https://twitter.com/NURYAWAN13/status/1715608876471718157
Sat Oct 21 03:44:34 +0000 2023;1715574775094071534;"Batik Air lebih murah ketimbang Citilink tuh lucu anjir";0;0;0;0;in;150039463;1715574775094071534;svtnntr;https://twitter.com/svtnntr/status/1715574775094071534
Sat Oct 21 03:10:21 +0000 2023;1715566161436553507;"@bihooonie Dari aku yang tukang main  Kalo pake pesawat aku biasa pake GIA, Citilink, Sriwijaya, Lion, Batik, ga pernah sekalipun ada apapun delay atau ngagerebek kayak mobil butut. Maskapai selain itu kalo lihat di bandara suka delay atau pas jadwal aku tu hoki aja";0;1;0;0;in;1681838427682250752;1715564397203259581;illuminationkey;https://twitter.com/illuminationkey/status/1715566161436553507
Sat Oct 21 02:59:10 +0000 2023;1715563347817730308;"@bijjihh @Citilink Jd inget final  call dlu sama g*rud*.. dianterin sama crew nya juga lari-larian. Pas nyampe cabin, waduh muka pada sinis2 banget penumpang. Auto pake kacamata item 😭";0;0;0;0;in;1373300559487270920;1715520416255824121;siAkanglari;https://twitter.com/siAkanglari/status/1715563347817730308
Sat Oct 21 01:48:25 +0000 2023;1715545541889937481;"@Citilink jual kursi depan 125k per kursi tapi hak bagasi penumpang diabaikan";0;0;0;0;in;1829447161;1715545541889937481;pritaspog;https://twitter.com/pritaspog/status/1715545541889937481
Sat Oct 21 01:45:58 +0000 2023;1715544927244087417;"Perbaiki layanan! Bagasi depan utk penumpang depan. Atur dari awal. Tahu sendiri bagaimana kelakuan penumpang pesawat indo kalau mau turun @Citilink";0;0;0;0;in;1829447161;1715544446824276417;pritaspog;https://twitter.com/pritaspog/status/1715544927244087417
Sat Oct 21 01:44:04 +0000 2023;1715544446824276417;"@Citilink , sering terjadi! kami beli tiket dan nambah biaya utk kursi no depan, tapi saat masuk pesawat di awal, bagasi cabin sdh penuh! Dg entengnya pramugari nyuruh taruh koper di belakang! Apa guna bayar? Kenapa tdk atur penumpang belakang yg mau enaknya taruh bawaan di depan";0;1;0;0;in;1829447161;1715544446824276417;pritaspog;https://twitter.com/pritaspog/status/1715544446824276417
Sat Oct 21 00:32:26 +0000 2023;1715526421706363086;"pesawatnya citilink khh";0;0;0;0;in;1340662718416580610;1715526421706363086;atlanticyan;https://twitter.com/atlanticyan/status/1715526421706363086
Sat Oct 21 00:08:34 +0000 2023;1715520416255824121;"Makasih mas check in counter @Citilink udah mau bantu ngejar pesawat sama aku. Pesawat terbang jam 5.55, aku baru bangun 5.05. Pokoknya sayang banget sama @Citilink. Sampe pesawat ternyata cabin crew nya temen kuliah 😂😂 https://t.co/7uC5wqKFn1";0;1;0;6;in;1266002192420335618;1715520416255824121;bijjihh;https://twitter.com/bijjihh/status/1715520416255824121
Fri Oct 20 23:22:10 +0000 2023;1715508736872296505;"Pergi ke palu pake citilink:";0;0;0;0;in;1011233890621509633;1715508736872296505;4mod_;https://twitter.com/4mod_/status/1715508736872296505
Fri Oct 20 23:12:49 +0000 2023;1715506384413086149;"Good morning everyone🌻 join member show galeri no sensor and rate St/Lt talent angel And let's make your choice 💌  Pict Miss **** Citilink Cabin Crew.  Come join us !! ☆Talent Pramugari Collection☆ https://t.co/qpYvSg1J3V";0;0;12;32;en;936742123;1715506384413086149;Weagen_pp;https://twitter.com/Weagen_pp/status/1715506384413086149
Fri Oct 20 19:21:33 +0000 2023;1715448183755813109;"Ada loker di citilink tapi buat magang mahasiswa. Shit";0;0;0;0;in;1124861089982832642;1715447799083635022;jar_jengkol;https://twitter.com/jar_jengkol/status/1715448183755813109
Fri Oct 20 11:54:39 +0000 2023;1715335717612888204;"kaya lu naik citilink se cabin full hao yatuhan";0;0;0;0;in;1317282879253016576;1715335564407476514;tieandknotcha;https://twitter.com/tieandknotcha/status/1715335717612888204
Fri Oct 20 09:39:25 +0000 2023;1715301688435692005;"wts! masih ada 1 voucher refund Citilink lagi nih, nominal 1.235.216 aku jual 1.100 berlaku sampai September 2024. mayan banget cuannn ges";0;1;1;0;in;1266721736478744581;1702601680129606104;hannakdr;https://twitter.com/hannakdr/status/1715301688435692005
Fri Oct 20 07:08:45 +0000 2023;1715263768522027220;"Bisa nih gue kerja di @Citilink :D";0;0;0;1;in;29380490;1715263768522027220;dalangdigital;https://twitter.com/dalangdigital/status/1715263768522027220
Fri Oct 20 06:26:50 +0000 2023;1715253221458067718;"@convomfs Iya nder. Kaya pesawat citilink misal. Ya pesawatnya banyak ga cuma 1. Bgtupun kereta";0;0;0;1;in;1045110839731089408;1715252021765526003;piw1s;https://twitter.com/piw1s/status/1715253221458067718
Fri Oct 20 06:56:35 +0000 2023;1715260708047466733;"@Citilink bagasi ngurusinnya lama ya, terus org2 nya slow motion ya. 1 jam cuma nunggu bagasi mulai di unload dr mobil ke belt.";0;1;0;1;in;877471855;1715260708047466733;mizalexa;https://twitter.com/mizalexa/status/1715260708047466733
Fri Oct 20 05:15:58 +0000 2023;1715235389034869147;"Cs citilink sama pengangguran gaada bedanya. Alias ga kerja";0;0;0;0;in;386427940;1715235389034869147;putramataharii;https://twitter.com/putramataharii/status/1715235389034869147
Fri Oct 20 04:45:02 +0000 2023;1715227602909270224;"Kecewa ama @Citilink , biaya reschedule naik, tapi gak ada informasinya sama sekali di mana2.  Uda naik per 5 Oktober loh kata CS loe, tapi kita minta tunjukin mana peraturannya gak bisa tunjukin.  Kayak merasa dipermainkan ini.";0;0;0;0;in;235621093;1715227602909270224;kegankusuma;https://twitter.com/kegankusuma/status/1715227602909270224
Fri Oct 20 02:33:49 +0000 2023;1715194581019656453;"Jadwal Pesawat Jakarta - Ambon Tanpa Transit Minggu, 22 Oktober 2023: Citilink Rp 2,7 Jutaan   https://t.co/bfQg0vhyQM lewat @tribunnews";0;0;0;0;in;1449955921312960513;1715194581019656453;tribunambonnews;https://twitter.com/tribunambonnews/status/1715194581019656453
Thu Oct 19 16:49:03 +0000 2023;1715047420298686575;"@kayeskeyy citilink";0;1;0;0;en;1235708390174642176;1715041446099841496;pillcwzayn;https://twitter.com/pillcwzayn/status/1715047420298686575
Thu Oct 19 10:48:10 +0000 2023;1714956599243247731;"Penerbangan Citilink yang akan beroperasi di Bandara Kertajati nantinya akan menggunakan armada Airbus A320. https://t.co/iB97kBbnMm";0;0;1;1;in;23343960;1714956599243247731;kompascom;https://twitter.com/kompascom/status/1714956599243247731
Thu Oct 19 10:07:36 +0000 2023;1714946392521875629;"Citilink. Jakarta-Singapore 399rb https://t.co/SA0kvYbrMH";1;0;0;0;in;886361815;1714946392521875629;eckoarcadia;https://twitter.com/eckoarcadia/status/1714946392521875629
Thu Oct 19 09:14:14 +0000 2023;1714932960301138066;"Citilink Segera Pindah dari Bandara Husein ke Kertajati https://t.co/ymfYJ4TGx2 https://t.co/SgycW361CN";0;0;0;0;in;1330791552583548932;1714932960301138066;bisnisindo_id;https://twitter.com/bisnisindo_id/status/1714932960301138066
Thu Oct 19 07:41:27 +0000 2023;1714909612003213386;"mas mas batik &gt &gt  mas mas citilink";0;0;0;1;in;1177830706526842881;1714909612003213386;dindinadine;https://twitter.com/dindinadine/status/1714909612003213386
Thu Oct 19 07:14:35 +0000 2023;1714902850059575650;"Namanya Benny Rustanto. Pernah bekerja di Citilink, kini bikin maskapai sendiri bernama Surya Airways. #bisnisupdate #update #bisnis #text https://t.co/CWahEBcofi";0;0;0;3;in;759692754985242625;1714902850059575650;kumparan;https://twitter.com/kumparan/status/1714902850059575650
Thu Oct 19 06:52:41 +0000 2023;1714897340371534313;"@Citilink min barusan beli tiket ke Malay buat November, tapi lupa tambah bagasi. Di Bandara nanti masih bisa kan? Tarifnya berapa ya?";0;0;0;0;in;78001421;1714897340371534313;mariovnara;https://twitter.com/mariovnara/status/1714897340371534313
Thu Oct 19 06:15:37 +0000 2023;1714888012033863890;"Citilink Pindah Operasional ke Bandara Internasional Jawa Barat, BIJB Kertajati https://t.co/uYb8vX12Cl";0;0;0;0;in;1564021980982312960;1714888012033863890;tinewssofficial;https://twitter.com/tinewssofficial/status/1714888012033863890
Thu Oct 19 05:40:18 +0000 2023;1714879123485843501;"@Citilink halo ka, mohon info boleh bawa koper airwheel gakya untuk masuk kabin? Thankyou";0;0;0;0;in;632686933;1714879123485843501;syifasyhr;https://twitter.com/syifasyhr/status/1714879123485843501
Thu Oct 19 05:17:52 +0000 2023;1714873475456991291;"@ArwahMiliter @GerryS Pakai a/c atr 72 = 1) Bandung ke pangkalan bun 2 jam bang (one way, direct flight)... dulu wings pernah buka sebentar 2019 2) Halim perdanakesuma ke pangkalan bun sama 2 jam juga, tapi beda maskapai (citilink 2020) 🙏👍";0;1;0;0;in;1637763403736584193;1714645428258603196;44Oktiva;https://twitter.com/44Oktiva/status/1714873475456991291
Thu Oct 19 04:15:12 +0000 2023;1714857706404889042;"#Citilink rute Bali dan Balikpapan dari Bandung (BDO) dan sebaliknya akan pindah ke Kertajati (KJT) Mulai 29 Oktober 2023. Sudah termasuk gratis Bagasi check-in 20 kg dan Bagasi kabin 7kg untuk barang bawaan.  Pesan tiket #Citilink di https://t.co/Q6AMqxT2Du https://t.co/YoN851Q8LT";0;0;8;10;in;1220133200569098240;1714857706404889042;azuratravelcom;https://twitter.com/azuratravelcom/status/1714857706404889042
Thu Oct 19 03:36:16 +0000 2023;1714847909278318660;"Citilink Pindahkan Penerbangan dari Bandara Husein S Bandung ke BIJB Kertajati https://t.co/lprwUV9ZSE";0;0;0;0;in;1012174601055449088;1714847909278318660;IdSinpo;https://twitter.com/IdSinpo/status/1714847909278318660
Thu Oct 19 02:01:06 +0000 2023;1714823959659921444;"Pemindahan rute penerbangan Citilink dilakukan terhitung tanggal 29 Oktober 2023. #kumparanTRAVEL #newsupdate https://t.co/cmOeWXX90S";0;0;0;1;in;759692754985242625;1714823959659921444;kumparan;https://twitter.com/kumparan/status/1714823959659921444
Wed Oct 18 15:12:02 +0000 2023;1714660615766376701;"YUUUKK BACA DULU  :  Citilink Pindahkah Operasional Penerbangan dari Bandara Husein Sastranegara ke BIJB Kertajati https://t.co/MaUtxylQy2   Foto Termahal 2023  Selingkuh  Madura  Gibran  erick Thohir";0;0;0;0;in;1432129200136228865;1714660615766376701;AKomunikasi;https://twitter.com/AKomunikasi/status/1714660615766376701
Wed Oct 18 14:39:16 +0000 2023;1714652371555700931;"Penerbangan Citilink dari Bandara Husein Pindah ke Kertajati Mulai 29 Oktober https://t.co/3fHM5A5b7X";0;0;0;1;in;118646322;1714652371555700931;Bisniscom;https://twitter.com/Bisniscom/status/1714652371555700931
Wed Oct 18 13:40:47 +0000 2023;1714637653700735068;"separuh nafas ku terbang bersama citilink";0;0;0;0;in;1563978220713586688;1714637653700735068;yorrrvinn;https://twitter.com/yorrrvinn/status/1714637653700735068
Wed Oct 18 13:25:14 +0000 2023;1714633740125618244;"@merapi_uncover Jadi inget. Dulu naik pesawat delay 6 jam. Cuma dapat air mineral kecil dan Roti kecil. @Citilink";0;0;0;7;in;1481637416939438090;1714621587364942317;Liverpool_LGK;https://twitter.com/Liverpool_LGK/status/1714633740125618244
Wed Oct 18 11:21:42 +0000 2023;1714602650149494987;"Sobat Plus, Citilink telah berkomitmen untuk memindahkan operasional penerbangan komersialnya dari Bandung. #aviationdaily  https://t.co/fALJnPReLA";0;0;0;1;in;876919374;1714602650149494987;IndoAviation;https://twitter.com/IndoAviation/status/1714602650149494987
Wed Oct 18 10:46:27 +0000 2023;1714593778751939012;"Bye-bye Bandara Husein Sastranegara, Citilink Pindah ke Kertajati https://t.co/Ga5X8Yf5fq";0;0;0;0;in;240113510;1714593778751939012;detikTravel;https://twitter.com/detikTravel/status/1714593778751939012
Wed Oct 18 08:55:47 +0000 2023;1714565928573427894;"@AhmadHeko Sblmnya make batik terus Karna yg kejadian kemarin jadinya make citilink Dan skrg 2x naik citilink 2x delay akwoakwoak";0;1;0;7;in;1479800176298450944;1714565210294669798;ArisDwiPradipta;https://twitter.com/ArisDwiPradipta/status/1714565928573427894
Wed Oct 18 08:21:15 +0000 2023;1714557238843732143;"Citilink pindahkan penerbangan dari Bandara Husein ke Kertajati  https://t.co/f4JSkiU0ZK";0;0;0;0;in;1203876160469266433;1714557238843732143;antarabiz;https://twitter.com/antarabiz/status/1714557238843732143
Wed Oct 18 08:09:34 +0000 2023;1714554298183663658;"Maskapai penerbangan Citilink akan memindahkan seluruh operasional penerbangannya dari Bandar Udara Internasional Husein Sastranegara, Bandung ke Band... https://t.co/EJ0gQi3RIF";0;0;0;1;in;46693036;1714554298183663658;inilahdotcom;https://twitter.com/inilahdotcom/status/1714554298183663658
Wed Oct 18 08:01:07 +0000 2023;1714552174720811495;"Citilink akan memindahkan seluruh operasional penerbangan dari Bandara Husein Sastranegara ke Bandara Kertajati, mulai Minggu (29/10/2023). https://t.co/PSOxgqfgQv";0;0;0;1;in;23343960;1714552174720811495;kompascom;https://twitter.com/kompascom/status/1714552174720811495
Wed Oct 18 07:14:57 +0000 2023;1714540555882152257;"- Open Trip Religi -  Umroh Barokah 2023 Program 13 Hari  InsyaAllah Berangkat 5 November 2023  Rp 31 JT  Hotel Makkah : Fajar Badee 2 Hotel Madinah : Araec Taybah Additional Program : Tour Gua Hiro  Flight by : Citilink Starting PKU - MED/JED  Booking Sekarang di Aplikasi Incity https://t.co/4jWWSqEstf";0;0;0;0;in;2905683432;1714540555882152257;incityid;https://twitter.com/incityid/status/1714540555882152257
Wed Oct 18 07:02:09 +0000 2023;1714537334857978147;"Citilink mulai pindahkan penerbangan dari Bandara Husein Sastranegara ke Bandara Kertajati pada bulan ini. #bisnisupdate #update #bisnis #text https://t.co/bfIp5aj4XR";0;0;0;0;in;759692754985242625;1714537334857978147;kumparan;https://twitter.com/kumparan/status/1714537334857978147
